contig	strand	ss3	supp_refFlat	supp_ensGene
chr6	+	38203429		3
chr6	+	38205093		3
chr6	+	38222871		3
chr6	+	38252984		3
chr6	+	38253686		3
chr6	+	38254664		3
chr6	+	38255866		3
chr6	+	38259312		3
chr6	+	38264866		3
chr6	+	38271717		3
chr6	+	38273846		3
chr6	+	38278322		3
chr6	+	38282336		3
chr6	+	38285452		3
chr6	+	38292863		1
chr6	+	38295463		3
chr6	+	38298470		3
chr6	+	38305672		3
chr6	+	38309852		3
chr6	+	38310779		3
chr6	+	383836		1
chr6	+	384984		1
chr6	+	38505173		1
chr6	+	38656909		1
chr6	+	38661567		2
chr6	+	38664708		1
chr6	+	38665328		1
chr6	+	38700079		2
chr6	+	38701993		2
chr6	+	38710746		2
chr6	+	38716145		2
chr6	+	38718444		2
chr6	+	38720258		2
chr6	+	38720939		2
chr6	+	38743893		2
chr6	+	38744367		2
chr6	+	38757873		2
chr6	+	38759169		2
chr6	+	38761957		2
chr6	+	38763508		2
chr6	+	38764785		2
chr6	+	38765563		1
chr6	+	38772308		2
chr6	+	38772891		2
chr6	+	38773300		2
chr6	+	389056		1
chr6	+	393525		1
chr6	+	393869		1
chr6	+	394915		1
chr6	+	39586232		1
chr6	+	40541865	1	1
chr6	+	40552716	1	1
chr6	+	406920	1	1
chr6	+	40699649		1
chr6	+	40709448		1
chr6	+	4074832		1
chr6	+	40777454		1
chr6	+	40789787		4
chr6	+	40792294		4
chr6	+	40795596		6
chr6	+	40797608		7
chr6	+	40798823		7
chr6	+	40806843		7
chr6	+	40809272		7
chr6	+	40811521		7
chr6	+	40822791		7
chr6	+	40825527		7
chr6	+	40826939		7
chr6	+	40829696		7
chr6	+	40832352		7
chr6	+	408426	1	2
chr6	+	40846691		6
chr6	+	40851044		7
chr6	+	40854010		7
chr6	+	40855665		7
chr6	+	40856682		1
chr6	+	414622	1	2
chr6	+	41794998	1	3
chr6	+	41797001	1	3
chr6	+	41798309	1	3
chr6	+	41798983	1	
chr6	+	41799330		3
chr6	+	41799354	1	
chr6	+	41804255	1	3
chr6	+	41814291		3
chr6	+	41816683		2
chr6	+	41820920		2
chr6	+	41821108		2
chr6	+	41826729		1
chr6	+	41828469		2
chr6	+	418579	1	2
chr6	+	419602	1	2
chr6	+	421083	1	2
chr6	+	42354104		1
chr6	+	423594	1	2
chr6	+	423791	1	2
chr6	+	42497587		4
chr6	+	42497596		1
chr6	+	42497597	1	
chr6	+	42564301	1	5
chr6	+	425810	1	2
chr6	+	42634400	1	5
chr6	+	42641044	1	5
chr6	+	42645822	1	5
chr6	+	42656703	1	5
chr6	+	42658921	1	5
chr6	+	426595	1	2
chr6	+	42664655	1	5
chr6	+	42665052	1	5
chr6	+	42701612		1
chr6	+	42704920		1
chr6	+	427163	1	2
chr6	+	42718082		1
chr6	+	42728137		1
chr6	+	42732126		1
chr6	+	42745424		1
chr6	+	42747962		1
chr6	+	42748256		1
chr6	+	428139	1	1
chr6	+	428335		1
chr6	+	42945880		1
chr6	+	43064666		1
chr6	+	43123042		4
chr6	+	43123047		1
chr6	+	43124209		5
chr6	+	43139992		5
chr6	+	43160839		5
chr6	+	43161299		4
chr6	+	43172895		5
chr6	+	43173999		5
chr6	+	43233976		2
chr6	+	43238458		3
chr6	+	43242612		1
chr6	+	43244073		4
chr6	+	43246285		6
chr6	+	43285062	1	6
chr6	+	43287993	1	6
chr6	+	43598293		2
chr6	+	43602229		2
chr6	+	43604797		2
chr6	+	43607868		2
chr6	+	43612581		2
chr6	+	43616537		2
chr6	+	43632651		2
chr6	+	43633076		2
chr6	+	43633824		2
chr6	+	43638028		2
chr6	+	43639369		2
chr6	+	43640623		2
chr6	+	43644436		2
chr6	+	43647256		2
chr6	+	43648846		2
chr6	+	43651318		2
chr6	+	43659017		2
chr6	+	43661214		2
chr6	+	43686605		2
chr6	+	43689098		2
chr6	+	43690733		2
chr6	+	4446820		1
chr6	+	4448829		2
chr6	+	4456436		1
chr6	+	44643419		1
chr6	+	44663166		1
chr6	+	44792847		1
chr6	+	44794279		1
chr6	+	44795396		1
chr6	+	44796651		1
chr6	+	44940243		2
chr6	+	44940514		1
chr6	+	44941133		1
chr6	+	44942749		2
chr6	+	44944489		2
chr6	+	44945995		1
chr6	+	4514683		1
chr6	+	4518357		1
chr6	+	4518746		1
chr6	+	48805576		1
chr6	+	48805578		1
chr6	+	48849639		3
chr6	+	48850653		3
chr6	+	48939384		3
chr6	+	48946553		3
chr6	+	48947197		3
chr6	+	48949051		3
chr6	+	48950367		3
chr6	+	48971060		3
chr6	+	48971551		3
chr6	+	48981342		3
chr6	+	48987042		3
chr6	+	48987693		2
chr6	+	48987696		1
chr6	+	48989831		3
chr6	+	48989987		3
chr6	+	49007417		3
chr6	+	49013238		2
chr6	+	49014365		3
chr6	+	49016946		3
chr6	+	49018805		3
chr6	+	49019988		3
chr6	+	49020367		3
chr6	+	49022040		3
chr6	+	49024894		3
chr6	+	49026088		3
chr6	+	49027042		3
chr6	+	49034330		3
chr6	+	49572904		2
chr6	+	49575859		2
chr6	+	49577998		2
chr6	+	49579571		1
chr6	+	49581802		1
chr6	+	49647626		1
chr6	+	49653793		1
chr6	+	50225276		1
chr6	+	50235971		1
chr6	+	5072935		3
chr6	+	5080485		6
chr6	+	51086241	1	1
chr6	+	51132702		2
chr6	+	51145074		2
chr6	+	51148348		2
chr6	+	51148559		2
chr6	+	51149607		2
chr6	+	5116694		6
chr6	+	51167033		2
chr6	+	51173016		2
chr6	+	51178961		2
chr6	+	51182709		2
chr6	+	51183800		2
chr6	+	51190975		2
chr6	+	51194482		2
chr6	+	51195746		2
chr6	+	51198593		2
chr6	+	51201847		2
chr6	+	51203456		2
chr6	+	51205895		2
chr6	+	5120660		6
chr6	+	51208479		2
chr6	+	51210782		2
chr6	+	51212861		1
chr6	+	51215270		2
chr6	+	51217100		2
chr6	+	51220901		2
chr6	+	51223095		2
chr6	+	51223345		2
chr6	+	5122344		6
chr6	+	51228666		2
chr6	+	51231031		2
chr6	+	51236107		2
chr6	+	5124539		6
chr6	+	5126221		6
chr6	+	51310056	1	2
chr6	+	51325407	1	2
chr6	+	51325605		1
chr6	+	51326412	1	1
chr6	+	51329749	1	1
chr6	+	51329820		1
chr6	+	51330028	1	2
chr6	+	51332810	1	2
chr6	+	51336665	1	2
chr6	+	51337111	1	2
chr6	+	51339150	1	2
chr6	+	51341329	1	2
chr6	+	51342356	1	2
chr6	+	51344246	1	2
chr6	+	51346373	1	2
chr6	+	5134647		5
chr6	+	51347333	1	2
chr6	+	51348595	1	2
chr6	+	51351584	1	2
chr6	+	51353421	1	2
chr6	+	51354098	1	2
chr6	+	51354602	1	2
chr6	+	51355859	1	2
chr6	+	51356536	1	2
chr6	+	51357982	1	2
chr6	+	51361566	1	2
chr6	+	51363294	1	2
chr6	+	51364378	1	2
chr6	+	51366114	1	2
chr6	+	51369758	1	2
chr6	+	51372754	1	2
chr6	+	51373328	1	2
chr6	+	51394253		1
chr6	+	5144326		6
chr6	+	5156456		6
chr6	+	5165404		6
chr6	+	5167281		6
chr6	+	5169235		6
chr6	+	5171368		6
chr6	+	5171895		6
chr6	+	5174202		6
chr6	+	51797693		2
chr6	+	51798317		2
chr6	+	51798883		2
chr6	+	51799786		2
chr6	+	51800750		1
chr6	+	51914528		1
chr6	+	5194979		6
chr6	+	51957459		1
chr6	+	51969485		1
chr6	+	51989122		1
chr6	+	52145076		2
chr6	+	5235161		6
chr6	+	5235465		6
chr6	+	5237733		6
chr6	+	5250565		4
chr6	+	5251453		2
chr6	+	5283701		1
chr6	+	52859977	1	4
chr6	+	52861645		1
chr6	+	52861669		1
chr6	+	52917571		1
chr6	+	52991316		1
chr6	+	53329503	1	1
chr6	+	53335176	1	1
chr6	+	53336103	1	1
chr6	+	53338496	1	1
chr6	+	53404299		1
chr6	+	53406252		1
chr6	+	53406587		1
chr6	+	53408492		1
chr6	+	53458438		1
chr6	+	53461516		1
chr6	+	53624845		1
chr6	+	53626651		1
chr6	+	53631488		1
chr6	+	53649310		1
chr6	+	53650974		1
chr6	+	53652606		1
chr6	+	53653797		1
chr6	+	53654356		1
chr6	+	53656220		1
chr6	+	53658806		1
chr6	+	53660137		1
chr6	+	53662355		1
chr6	+	53667567		1
chr6	+	53673988		1
chr6	+	53683790		1
chr6	+	53684612		1
chr6	+	53693061		1
chr6	+	53700248		1
chr6	+	53702736		1
chr6	+	53708328		1
chr6	+	53713438		1
chr6	+	53717065		1
chr6	+	53718849		1
chr6	+	53733485		1
chr6	+	53735341		1
chr6	+	5377809		2
chr6	+	5378475		1
chr6	+	5381302		1
chr6	+	5382601		2
chr6	+	5384653		2
chr6	+	5385775		2
chr6	+	5395032		2
chr6	+	5395327		2
chr6	+	5395447		2
chr6	+	5402117		2
chr6	+	5404748		2
chr6	+	54054393	1	1
chr6	+	54061950	1	1
chr6	+	54073223	1	1
chr6	+	54076191	1	1
chr6	+	54077053	1	1
chr6	+	5407862		2
chr6	+	54080877	1	1
chr6	+	54093600	1	1
chr6	+	54094930	1	1
chr6	+	54095900	1	1
chr6	+	54098604	1	1
chr6	+	54098754	1	1
chr6	+	54099039	1	1
chr6	+	54099822	1	1
chr6	+	54101152	1	1
chr6	+	54103790	1	1
chr6	+	54106220	1	1
chr6	+	54112030	1	1
chr6	+	54121924	1	1
chr6	+	54123177	1	1
chr6	+	54123589	1	1
chr6	+	54124818	1	1
chr6	+	5413773		2
chr6	+	54160167		1
chr6	+	54168465		1
chr6	+	54168485		1
chr6	+	5416866		2
chr6	+	54177247		1
chr6	+	54180641		1
chr6	+	54191707		1
chr6	+	54199331		1
chr6	+	54205391		1
chr6	+	54208680		1
chr6	+	54212117		1
chr6	+	54213370		1
chr6	+	54214281		1
chr6	+	54216190		1
chr6	+	54219159		1
chr6	+	5422025		2
chr6	+	54220507		1
chr6	+	54222612		1
chr6	+	5424432		2
chr6	+	5434831		2
chr6	+	5437291		2
chr6	+	54687065		1
chr6	+	54712022		1
chr6	+	54933607		1
chr6	+	55108383		1
chr6	+	55183550		3
chr6	+	55186648		3
chr6	+	55190036		3
chr6	+	55190640		3
chr6	+	55191125		3
chr6	+	55196927		3
chr6	+	55197681		3
chr6	+	55197874		3
chr6	+	55200077		2
chr6	+	55204010		3
chr6	+	55205721		3
chr6	+	55206083		3
chr6	+	55206579		3
chr6	+	55208510		3
chr6	+	55209635		3
chr6	+	55210909		3
chr6	+	55212581		3
chr6	+	55213434		3
chr6	+	55217112		3
chr6	+	55234630	1	1
chr6	+	55236444	1	1
chr6	+	55237318	1	1
chr6	+	55238298	1	1
chr6	+	55240243	1	1
chr6	+	5546320		1
chr6	+	55519864		2
chr6	+	55555074		2
chr6	+	55573212		2
chr6	+	55573467		2
chr6	+	55577819		2
chr6	+	55578966		1
chr6	+	55587794		2
chr6	+	55588571		2
chr6	+	55590876		2
chr6	+	55592381		2
chr6	+	55602713		2
chr6	+	55604136		2
chr6	+	55696914		1
chr6	+	55699697		1
chr6	+	55702663		1
chr6	+	56374710		1
chr6	+	56375290		1
chr6	+	56375762		1
chr6	+	56382917		1
chr6	+	56386251		1
chr6	+	56937046	1	3
chr6	+	57046357	1	3
chr6	+	57152994	1	3
chr6	+	57185803	1	3
chr6	+	572224		2
chr6	+	573239		2
chr6	+	577981		2
chr6	+	582884		2
chr6	+	585397		2
chr6	+	585572		1
chr6	+	585576		1
chr6	+	587356		2
chr6	+	588829		2
chr6	+	590143		2
chr6	+	59448422	1	1
chr6	+	59483350	1	1
chr6	+	594902		1
chr6	+	59532067	1	1
chr6	+	59697297		1
chr6	+	598210		1
chr6	+	59847108		1
chr6	+	59866895		1
chr6	+	59870687		1
chr6	+	59898250		1
chr6	+	59902771		1
chr6	+	59903221		1
chr6	+	59907057		1
chr6	+	59908468		1
chr6	+	59912799		1
chr6	+	59916132		1
chr6	+	59916916		1
chr6	+	59919173		1
chr6	+	59921058		1
chr6	+	601163		1
chr6	+	60279097		1
chr6	+	60529986		1
chr6	+	60744624	1	3
chr6	+	60745527	1	3
chr6	+	60747805	1	3
chr6	+	60750348	1	3
chr6	+	60751040	1	3
chr6	+	60753229	1	3
chr6	+	60755764	1	3
chr6	+	60756210	1	3
chr6	+	60759642	1	3
chr6	+	60759866	1	3
chr6	+	60759972		1
chr6	+	60760853	1	2
chr6	+	60761592	1	3
chr6	+	60762109	1	3
chr6	+	60763665	1	3
chr6	+	60764824	1	3
chr6	+	60770465		2
chr6	+	60771708	1	3
chr6	+	60775900	1	3
chr6	+	60779307	1	3
chr6	+	60783306	1	3
chr6	+	60837299		5
chr6	+	60840721		5
chr6	+	60848233		5
chr6	+	60850352		5
chr6	+	60865821		4
chr6	+	60868942		3
chr6	+	60873098		3
chr6	+	60875671		4
chr6	+	60881721		5
chr6	+	60882632		5
chr6	+	60884049		5
chr6	+	60886091		5
chr6	+	60887600		5
chr6	+	60888392		5
chr6	+	60892030		5
chr6	+	60901038		5
chr6	+	60901224		1
chr6	+	60901227		4
chr6	+	60902591		5
chr6	+	60908849		5
chr6	+	60925876		5
chr6	+	60930491		5
chr6	+	60936829		5
chr6	+	60937346		5
chr6	+	60947107		4
chr6	+	60947971		5
chr6	+	60959625		5
chr6	+	60994297		5
chr6	+	61005232		5
chr6	+	61036912		5
chr6	+	610649		1
chr6	+	611202		1
chr6	+	61132351		1
chr6	+	62720552		1
chr6	+	62722021		1
chr6	+	62725981		1
chr6	+	62834458		1
chr6	+	62856649		1
chr6	+	62890550		1
chr6	+	63030197		1
chr6	+	63031378	1	3
chr6	+	63103500	1	3
chr6	+	63123186	1	3
chr6	+	63126840	1	3
chr6	+	63129894		1
chr6	+	63137298	1	2
chr6	+	63137403		1
chr6	+	63232880	1	1
chr6	+	63249275	1	1
chr6	+	6327194		1
chr6	+	63306248		2
chr6	+	63313720		2
chr6	+	63315623		2
chr6	+	63323455		2
chr6	+	63324494		2
chr6	+	63326910		2
chr6	+	63338294		2
chr6	+	63339326		2
chr6	+	63342289		2
chr6	+	63356570		1
chr6	+	63424008		2
chr6	+	63519383		2
chr6	+	63524852		1
chr6	+	63563056		1
chr6	+	63631388		1
chr6	+	63676126		1
chr6	+	6409418		1
chr6	+	64134843	1	1
chr6	+	64137588	1	1
chr6	+	64137833	1	1
chr6	+	64140099	1	1
chr6	+	64144714	1	1
chr6	+	64147165	1	1
chr6	+	64150689	1	1
chr6	+	64153512	1	1
chr6	+	64154493	1	1
chr6	+	64155772	1	1
chr6	+	64197849		1
chr6	+	64203740	1	1
chr6	+	64204379	1	1
chr6	+	64206120	1	1
chr6	+	64215116	1	1
chr6	+	64219192	1	1
chr6	+	64220858	1	1
chr6	+	64223984	1	1
chr6	+	64226685	1	1
chr6	+	64228992	1	1
chr6	+	64230528	1	1
chr6	+	64232705		1
chr6	+	64232708	1	
chr6	+	64233148	1	1
chr6	+	64322568		1
chr6	+	64328594		3
chr6	+	64333258		4
chr6	+	64346516		4
chr6	+	64349278		4
chr6	+	64350350		4
chr6	+	64354861		4
chr6	+	64357524		4
chr6	+	64361927		4
chr6	+	64378952		4
chr6	+	64379472		4
chr6	+	64381685		4
chr6	+	64391234		1
chr6	+	64392151		3
chr6	+	64567841		1
chr6	+	64572004		9
chr6	+	64574437		9
chr6	+	64591132		9
chr6	+	64592625		9
chr6	+	64593715		1
chr6	+	64593742		7
chr6	+	64600549		9
chr6	+	64602504		9
chr6	+	64603207		9
chr6	+	64604397		9
chr6	+	64604768		9
chr6	+	64605220		9
chr6	+	64607211		9
chr6	+	64623182		9
chr6	+	64628181		9
chr6	+	64629245		9
chr6	+	64631386		9
chr6	+	64633654		9
chr6	+	64635404		9
chr6	+	64637988		9
chr6	+	64639659		1
chr6	+	64639978		1
chr6	+	64647316		4
chr6	+	64653350		4
chr6	+	64654649		6
chr6	+	64655211		7
chr6	+	64656736		7
chr6	+	64748145		2
chr6	+	64753637		1
chr6	+	64754047		2
chr6	+	64756607		2
chr6	+	64756912		2
chr6	+	64758285		2
chr6	+	64759100		1
chr6	+	64759275		1
chr6	+	64764701		2
chr6	+	64765233		2
chr6	+	64769580		1
chr6	+	64771653		1
chr6	+	64772831		1
chr6	+	64775748		1
chr6	+	64927127		1
chr6	+	64944404		2
chr6	+	6503282		2
chr6	+	6504109		1
chr6	+	65344974		6
chr6	+	65373326		6
chr6	+	65455962		4
chr6	+	65484374		6
chr6	+	65492606		1
chr6	+	65551838		2
chr6	+	65593481		1
chr6	+	65643615		8
chr6	+	65678983		8
chr6	+	65684278		8
chr6	+	65689097		8
chr6	+	65691201		8
chr6	+	65693022		8
chr6	+	65699417		8
chr6	+	65703013		8
chr6	+	65707911		8
chr6	+	65710316		8
chr6	+	65719544		8
chr6	+	6571961		1
chr6	+	65721157		8
chr6	+	65723192		8
chr6	+	65724201		8
chr6	+	65726241		8
chr6	+	65731783		7
chr6	+	65732090		8
chr6	+	65734221		8
chr6	+	65734696		8
chr6	+	65738904		6
chr6	+	65742102		8
chr6	+	65742928		8
chr6	+	65751563		8
chr6	+	65753722		8
chr6	+	65754254		8
chr6	+	6576197		2
chr6	+	65789512		1
chr6	+	65791260		1
chr6	+	6582720		2
chr6	+	6588312		2
chr6	+	6590474		1
chr6	+	6664160	1	2
chr6	+	6665330	1	2
chr6	+	6666376	1	2
chr6	+	6669201	1	2
chr6	+	6670411	1	2
chr6	+	6672914	1	2
chr6	+	6674837	1	2
chr6	+	66760007		1
chr6	+	6676001	1	2
chr6	+	6676791	1	2
chr6	+	6677448	1	2
chr6	+	6679294	1	1
chr6	+	66807200	1	1
chr6	+	66807740	1	1
chr6	+	6681177	1	2
chr6	+	66813352	1	1
chr6	+	66814291	1	1
chr6	+	66814689	1	1
chr6	+	66826075	1	3
chr6	+	66826881	1	3
chr6	+	66827083	1	3
chr6	+	66827489	1	3
chr6	+	66828312	1	3
chr6	+	66828690	1	3
chr6	+	66828962	1	3
chr6	+	66829710	1	3
chr6	+	66830990	1	3
chr6	+	66974685		1
chr6	+	66985903		1
chr6	+	67076439		1
chr6	+	6761438		2
chr6	+	6762178		1
chr6	+	67632460	1	4
chr6	+	67634947	1	4
chr6	+	67636491	1	4
chr6	+	67640251	1	4
chr6	+	6764343		1
chr6	+	67645311	1	4
chr6	+	67646603	1	4
chr6	+	67647388	1	4
chr6	+	67648077	1	4
chr6	+	67648547	1	4
chr6	+	67649396	1	4
chr6	+	67650916	1	4
chr6	+	67654171	1	4
chr6	+	67656591	1	4
chr6	+	67660742	1	3
chr6	+	67662498	1	3
chr6	+	67694884		1
chr6	+	67704818	1	2
chr6	+	67705083	1	2
chr6	+	67708161	1	2
chr6	+	67711726	1	2
chr6	+	67712690	1	2
chr6	+	6771295		1
chr6	+	67713209	1	2
chr6	+	67714888	1	2
chr6	+	67715087		1
chr6	+	67715167	1	1
chr6	+	67715211		1
chr6	+	67724852		1
chr6	+	67727943		1
chr6	+	67728996		1
chr6	+	67730312		1
chr6	+	67735410		1
chr6	+	67735821		1
chr6	+	67739457		1
chr6	+	67740580		1
chr6	+	67742864		1
chr6	+	67758918	1	2
chr6	+	67761128	1	2
chr6	+	67762468	1	1
chr6	+	67768755	1	1
chr6	+	67788193	1	1
chr6	+	67790352	1	1
chr6	+	67791204	1	1
chr6	+	67794897	1	1
chr6	+	67797007	1	1
chr6	+	67800353	1	1
chr6	+	67810254	1	1
chr6	+	67814206	1	1
chr6	+	67818627	1	1
chr6	+	67819186	1	1
chr6	+	67917411		1
chr6	+	67917838		3
chr6	+	67918418		2
chr6	+	67920198		4
chr6	+	67920997		4
chr6	+	67928389		4
chr6	+	67931571		4
chr6	+	67933037		4
chr6	+	67933174		4
chr6	+	67933392		4
chr6	+	67936057		4
chr6	+	67938829		4
chr6	+	67940140		4
chr6	+	67940339		4
chr6	+	67943694		4
chr6	+	67948242		4
chr6	+	67959755		4
chr6	+	67963194		4
chr6	+	67973093		1
chr6	+	67984107		2
chr6	+	67984501		2
chr6	+	67992731		2
chr6	+	67993830		2
chr6	+	68058179		2
chr6	+	68063173		4
chr6	+	68067974		4
chr6	+	68087215		4
chr6	+	68097660		4
chr6	+	68100689		4
chr6	+	68104345		3
chr6	+	68106322		3
chr6	+	68118703		2
chr6	+	68119738	1	3
chr6	+	68120193	1	3
chr6	+	68120555	1	3
chr6	+	68121303	1	2
chr6	+	68121728		1
chr6	+	68121731	1	2
chr6	+	68126113	1	3
chr6	+	68132591	1	3
chr6	+	68132900	1	3
chr6	+	68133628	1	3
chr6	+	68136607	1	3
chr6	+	68139841	1	3
chr6	+	68140492	1	3
chr6	+	68144861	1	2
chr6	+	68147227	1	3
chr6	+	68149003		1
chr6	+	68168282		1
chr6	+	68169825		5
chr6	+	68176266		5
chr6	+	68177945		4
chr6	+	68178266		3
chr6	+	68181256		4
chr6	+	68192081		4
chr6	+	68193463		5
chr6	+	68194380		5
chr6	+	68198475		5
chr6	+	68200399		4
chr6	+	68201523		5
chr6	+	68203513		4
chr6	+	68207988		5
chr6	+	68284197		6
chr6	+	68287790		6
chr6	+	68290654		6
chr6	+	68291905		6
chr6	+	68293149		6
chr6	+	68296224		6
chr6	+	68311896		6
chr6	+	68314548		6
chr6	+	68317441		5
chr6	+	68319036		6
chr6	+	68323326		5
chr6	+	68325727		6
chr6	+	68330339		6
chr6	+	68331362		6
chr6	+	68333400		6
chr6	+	68338559		6
chr6	+	68339190		1
chr6	+	68341329		6
chr6	+	68342267		6
chr6	+	68343979		6
chr6	+	68345102		6
chr6	+	68346348		6
chr6	+	68354637		6
chr6	+	68355109		6
chr6	+	68356314		6
chr6	+	68363382		6
chr6	+	68371156		6
chr6	+	68371675		6
chr6	+	68374191		6
chr6	+	68374843		6
chr6	+	68377027		6
chr6	+	68377396		6
chr6	+	68380985		6
chr6	+	68381747		6
chr6	+	68383700		6
chr6	+	68385753		6
chr6	+	68388830		6
chr6	+	68391190		4
chr6	+	68391691		1
chr6	+	68394002		5
chr6	+	68422618		2
chr6	+	68427230		2
chr6	+	68430308		2
chr6	+	68433167		2
chr6	+	68434701		2
chr6	+	68450582		2
chr6	+	68455704		2
chr6	+	68458506		2
chr6	+	68458714		2
chr6	+	68465268		2
chr6	+	68468103		1
chr6	+	68471043		1
chr6	+	68473932		2
chr6	+	68474905		2
chr6	+	68477210		2
chr6	+	68481215		2
chr6	+	68539100	1	2
chr6	+	68539729	1	1
chr6	+	68934954	1	1
chr6	+	69004060	1	1
chr6	+	69006936	1	1
chr6	+	69014686	1	1
chr6	+	69024388	1	1
chr6	+	69025931	1	1
chr6	+	69141779		2
chr6	+	69146214		2
chr6	+	69150848		2
chr6	+	69154553		2
chr6	+	69155036		2
chr6	+	69157857		2
chr6	+	69161806		2
chr6	+	69170234		1
chr6	+	69175787		2
chr6	+	69176140		2
chr6	+	6937679		1
chr6	+	69676454		5
chr6	+	69679303		4
chr6	+	69684069		1
chr6	+	69684108		4
chr6	+	69690382		5
chr6	+	69695355		5
chr6	+	69702257		5
chr6	+	69705274		5
chr6	+	69706233		5
chr6	+	69706399		1
chr6	+	69711351		4
chr6	+	69711967		4
chr6	+	69711980		1
chr6	+	69716183		5
chr6	+	69717251		5
chr6	+	69719007		5
chr6	+	69720758		5
chr6	+	69722005		5
chr6	+	69722243		5
chr6	+	69722482		5
chr6	+	69725309		5
chr6	+	69725909		4
chr6	+	69728861		5
chr6	+	69729828		5
chr6	+	69732627		5
chr6	+	69734846		5
chr6	+	69736876		4
chr6	+	69737001		1
chr6	+	6975365		1
chr6	+	69792684	1	1
chr6	+	69792690		1
chr6	+	69809357	1	2
chr6	+	69810426	1	2
chr6	+	69810661	1	2
chr6	+	69826334	1	2
chr6	+	69835422	1	2
chr6	+	69836895	1	2
chr6	+	69853628	1	2
chr6	+	69856102	1	2
chr6	+	69860441	1	2
chr6	+	69870328	1	2
chr6	+	69871318	1	1
chr6	+	69871349		1
chr6	+	69879613	1	1
chr6	+	69879980	1	1
chr6	+	69881554	1	1
chr6	+	69883943	1	2
chr6	+	69889334	1	2
chr6	+	69894152	1	2
chr6	+	69900536	1	2
chr6	+	69903146	1	2
chr6	+	69904004	1	2
chr6	+	69907610	1	2
chr6	+	69908527	1	2
chr6	+	69913448	1	2
chr6	+	69913927	1	1
chr6	+	69951724		1
chr6	+	69956511		1
chr6	+	69959637		1
chr6	+	70001702	1	
chr6	+	70002540	1	1
chr6	+	70197246		1
chr6	+	70197859		1
chr6	+	70349584	1	1
chr6	+	70352948	1	1
chr6	+	70353391	1	1
chr6	+	70354813	1	1
chr6	+	70355678	1	1
chr6	+	70424237	1	1
chr6	+	70425208	1	1
chr6	+	70425393	1	1
chr6	+	70426473	1	1
chr6	+	70427573	1	1
chr6	+	70429431	1	1
chr6	+	70433611	1	1
chr6	+	70434518	1	1
chr6	+	70435442	1	1
chr6	+	70435710	1	1
chr6	+	70436010	1	1
chr6	+	70436546	1	1
chr6	+	70543219		3
chr6	+	70608600		3
chr6	+	70611702		2
chr6	+	70632589		3
chr6	+	70635200		3
chr6	+	70635766		1
chr6	+	70639185		3
chr6	+	70652916		3
chr6	+	70653867		3
chr6	+	70689960		3
chr6	+	70697970		3
chr6	+	70703976		3
chr6	+	70706687		3
chr6	+	70710225		3
chr6	+	70715196		3
chr6	+	70715629		3
chr6	+	70722726		3
chr6	+	70723855		3
chr6	+	70725777		3
chr6	+	70726008		3
chr6	+	70727977		3
chr6	+	70730884		3
chr6	+	70734161		3
chr6	+	70735460		3
chr6	+	70737531		3
chr6	+	70739284		3
chr6	+	70744623		3
chr6	+	70745767		3
chr6	+	70746987		3
chr6	+	70750587		3
chr6	+	70753757		3
chr6	+	70756835		3
chr6	+	70756968		3
chr6	+	70762035		3
chr6	+	7076359		1
chr6	+	70763884		2
chr6	+	70793334		2
chr6	+	7086716		1
chr6	+	71435148		1
chr6	+	71551234	1	2
chr6	+	71555434	1	2
chr6	+	71558190	1	1
chr6	+	71558492	1	2
chr6	+	71564230	1	2
chr6	+	71566394	1	2
chr6	+	71568371	1	2
chr6	+	71569421	1	2
chr6	+	71571094	1	2
chr6	+	71571603	1	2
chr6	+	71573220	1	2
chr6	+	71573432	1	2
chr6	+	71573901	1	2
chr6	+	71629843	1	2
chr6	+	71630122	1	2
chr6	+	71631550	1	2
chr6	+	71634775	1	2
chr6	+	71637548	1	1
chr6	+	71638286		1
chr6	+	71642405		1
chr6	+	7178975		1
chr6	+	7180320		1
chr6	+	71852462		1
chr6	+	71853163		1
chr6	+	72217847		2
chr6	+	72219446		2
chr6	+	72219838		2
chr6	+	72221170		2
chr6	+	72222808		2
chr6	+	72225413		2
chr6	+	72225630		2
chr6	+	72226159		2
chr6	+	72226438		2
chr6	+	72226794		2
chr6	+	72230537		2
chr6	+	72231096		2
chr6	+	72231406		2
chr6	+	72232364		2
chr6	+	72234682		2
chr6	+	72235197		2
chr6	+	72235423		2
chr6	+	72236009		2
chr6	+	72236312		2
chr6	+	72423065		1
chr6	+	72434708		3
chr6	+	72451852		4
chr6	+	72456150		4
chr6	+	72459497		4
chr6	+	72464094		4
chr6	+	72466297		4
chr6	+	72467766		4
chr6	+	72470028		3
chr6	+	72473612		4
chr6	+	72477171		4
chr6	+	72479836		4
chr6	+	72481373		3
chr6	+	72481560		3
chr6	+	72482490		1
chr6	+	72499554		1
chr6	+	72503075		1
chr6	+	72509411		1
chr6	+	72509615		1
chr6	+	72516808		1
chr6	+	72517693		1
chr6	+	72528473		1
chr6	+	72531340		1
chr6	+	72534611		1
chr6	+	72538691		1
chr6	+	72542105		1
chr6	+	72544598		1
chr6	+	72546327		1
chr6	+	72607352		1
chr6	+	7294051	1	3
chr6	+	72967784		1
chr6	+	73031471		1
chr6	+	73046065		1
chr6	+	73120458		1
chr6	+	73121077		1
chr6	+	73126467		1
chr6	+	73127033		1
