contig	strand	ss3	supp_refFlat	supp_ensGene
chr9	-	10289549	1	2
chr9	-	10289756	1	2
chr9	-	10290038	1	1
chr9	-	10290249	1	1
chr9	-	10290482	1	1
chr9	-	10290794	1	1
chr9	-	10290964	1	1
chr9	-	10291231	1	1
chr9	-	10291507	1	1
chr9	-	10291644	1	1
chr9	-	10292461	1	1
chr9	-	10293257	1	1
chr9	-	103117987	1	1
chr9	-	103157112	1	1
chr9	-	103193138	1	1
chr9	-	103200530	1	1
chr9	-	103249270		1
chr9	-	103250593		1
chr9	-	10334252	1	1
chr9	-	10334912	1	1
chr9	-	10335207	1	1
chr9	-	10345035		3
chr9	-	10345314		3
chr9	-	10345606		3
chr9	-	10346634		3
chr9	-	10347724		3
chr9	-	10348042		3
chr9	-	10348718		3
chr9	-	10349027		3
chr9	-	10350357		3
chr9	-	10353203		3
chr9	-	10354817		2
chr9	-	10355234		2
chr9	-	10359332		3
chr9	-	10359445		3
chr9	-	10363595		1
chr9	-	10390552	1	
chr9	-	10390739		1
chr9	-	10391511	1	1
chr9	-	10392110	1	1
chr9	-	10393488	1	1
chr9	-	10395244	1	1
chr9	-	10395909	1	1
chr9	-	10396302	1	1
chr9	-	10398067	1	1
chr9	-	10398996	1	1
chr9	-	10402520	1	1
chr9	-	10403221	1	1
chr9	-	10404124	1	1
chr9	-	10404695	1	1
chr9	-	10405611	1	1
chr9	-	10408367	1	1
chr9	-	10412969	1	1
chr9	-	10418137	1	1
chr9	-	10419219	1	1
chr9	-	10422225	1	1
chr9	-	10423083	1	1
chr9	-	10424047	1	1
chr9	-	104302095	1	1
chr9	-	104305337	1	1
chr9	-	104306790	1	1
chr9	-	104311401	1	1
chr9	-	104314492	1	1
chr9	-	104319308	1	1
chr9	-	104319827	1	1
chr9	-	104321084	1	1
chr9	-	104323070	1	1
chr9	-	104324580	1	1
chr9	-	104326727	1	1
chr9	-	104346456	1	1
chr9	-	104388390	1	
chr9	-	104391793	1	
chr9	-	104393056	1	1
chr9	-	104400919	1	1
chr9	-	104403021	1	1
chr9	-	104406932	1	1
chr9	-	10441348	1	1
chr9	-	10441563	1	1
chr9	-	104417053	1	1
chr9	-	10441836	1	
chr9	-	104420956	1	1
chr9	-	104427985	1	1
chr9	-	104437269	1	1
chr9	-	104441257	1	1
chr9	-	104455489	1	1
chr9	-	104457253	1	1
chr9	-	104465639	1	1
chr9	-	104478271		1
chr9	-	104478438		1
chr9	-	10450446		1
chr9	-	10450452		1
chr9	-	10450530	1	3
chr9	-	10450699	1	3
chr9	-	10450940	1	3
chr9	-	10451195	1	3
chr9	-	10452177	1	3
chr9	-	10452397	1	3
chr9	-	10452969	1	3
chr9	-	10453636	1	3
chr9	-	104545448		1
chr9	-	10454613	1	3
chr9	-	10454829	1	3
chr9	-	10455041	1	3
chr9	-	10455266	1	3
chr9	-	104555232		1
chr9	-	10455771	1	3
chr9	-	104559814		1
chr9	-	10456454	1	3
chr9	-	10457439	1	3
chr9	-	10458335	1	3
chr9	-	10460569	1	3
chr9	-	10462174		1
chr9	-	10462190		1
chr9	-	10462199		1
chr9	-	104622269	1	3
chr9	-	10462345	1	3
chr9	-	10462490	1	2
chr9	-	104627089	1	4
chr9	-	104635775	1	4
chr9	-	104638009	1	4
chr9	-	104647900	1	4
chr9	-	104657612	1	4
chr9	-	104663303	1	4
chr9	-	104670106	1	4
chr9	-	10467485	1	2
chr9	-	104674936	1	4
chr9	-	104683649	1	4
chr9	-	104692951	1	4
chr9	-	104693163		1
chr9	-	104694334	1	4
chr9	-	104698721	1	3
chr9	-	104717042		1
chr9	-	104757011	1	1
chr9	-	104771383	1	2
chr9	-	104781282	1	1
chr9	-	104782708	1	2
chr9	-	104785007	1	2
chr9	-	104799153	1	2
chr9	-	104803861	1	2
chr9	-	104805862	1	2
chr9	-	104818933	1	2
chr9	-	104839595	1	2
chr9	-	104842597	1	2
chr9	-	104850466	1	2
chr9	-	104864053	1	1
chr9	-	104864056		1
chr9	-	104869055	1	2
chr9	-	105246274		1
chr9	-	105253139		1
chr9	-	105262423		1
chr9	-	105266411		1
chr9	-	105280644		1
chr9	-	105305597		1
chr9	-	105310305		1
chr9	-	105312306		1
chr9	-	105325377		1
chr9	-	105345673		1
chr9	-	105348679		1
chr9	-	105356548		1
chr9	-	105369907		1
chr9	-	105374909		1
chr9	-	105531294		2
chr9	-	105533561		2
chr9	-	105545592		1
chr9	-	105545613		1
chr9	-	105547355		1
chr9	-	105549747		1
chr9	-	105596514		1
chr9	-	105612353		1
chr9	-	105629484		1
chr9	-	105633676		1
chr9	-	105647788		1
chr9	-	105655275		1
chr9	-	105683166	1	1
chr9	-	105684372	1	1
chr9	-	105687116	1	1
chr9	-	105688281	1	1
chr9	-	105690374	1	1
chr9	-	105691194	1	1
chr9	-	10657157		1
chr9	-	10657367	1	2
chr9	-	10657671	1	3
chr9	-	10658819	1	3
chr9	-	10659066	1	3
chr9	-	10659381	1	2
chr9	-	10661484	1	2
chr9	-	10661644	1	2
chr9	-	10661867	1	2
chr9	-	10662305	1	2
chr9	-	10662593	1	2
chr9	-	10664060	1	2
chr9	-	10664744	1	2
chr9	-	10668902	1	2
chr9	-	10669146	1	2
chr9	-	106734767		1
chr9	-	10673958	1	2
chr9	-	10683959	1	2
chr9	-	10687307	1	2
chr9	-	10690477	1	2
chr9	-	10704798	1	2
chr9	-	10707126	1	2
chr9	-	10707679	1	2
chr9	-	10710660	1	1
chr9	-	10739452	1	2
chr9	-	10739780	1	2
chr9	-	10741170	1	2
chr9	-	10741408	1	2
chr9	-	10743034	1	2
chr9	-	10743276	1	2
chr9	-	10744474	1	2
chr9	-	10745539	1	2
chr9	-	10745921	1	2
chr9	-	10746124	1	2
chr9	-	10748198	1	1
chr9	-	10748222		1
chr9	-	10748399	1	2
chr9	-	10749129	1	2
chr9	-	10750265	1	2
chr9	-	10751249	1	2
chr9	-	10756007		1
chr9	-	10756041	1	1
chr9	-	10757939	1	
chr9	-	10804107		1
chr9	-	10805162		1
chr9	-	108257985		1
chr9	-	108278604		1
chr9	-	108353774		1
chr9	-	10972602	1	1
chr9	-	10972857		1
chr9	-	10973090	1	2
chr9	-	10973544	1	2
chr9	-	10973774	1	2
chr9	-	10974066	1	2
chr9	-	10974264	1	2
chr9	-	10974898	1	2
chr9	-	10975522	1	2
chr9	-	10975672	1	2
chr9	-	10975914	1	2
chr9	-	10976566	1	2
chr9	-	10976751	1	2
chr9	-	10978601	1	2
chr9	-	10989322	1	2
chr9	-	10989499	1	2
chr9	-	11001486		1
chr9	-	11003425		1
chr9	-	11004409		1
chr9	-	11005038		1
chr9	-	11005548		1
chr9	-	110055926		1
chr9	-	110056200		1
chr9	-	110057273	1	1
chr9	-	11005802		1
chr9	-	11006261		1
chr9	-	110062739	1	1
chr9	-	110063273	1	1
chr9	-	11009160		1
chr9	-	11009378		1
chr9	-	110101905	1	
chr9	-	110101938		1
chr9	-	11010626		1
chr9	-	11012007		1
chr9	-	11022132		1
chr9	-	11023990		1
chr9	-	110399623		1
chr9	-	110401512		1
chr9	-	110402183		1
chr9	-	110516455	1	1
chr9	-	110531967	1	1
chr9	-	11055517	1	1
chr9	-	11056099	1	1
chr9	-	11056511	1	1
chr9	-	11056825	1	1
chr9	-	11057081	1	1
chr9	-	11058509	1	1
chr9	-	11058655	1	1
chr9	-	11059019	1	1
chr9	-	11059259	1	1
chr9	-	11059263	1	
chr9	-	11059269	1	1
chr9	-	11059861	1	1
chr9	-	11060582	1	1
chr9	-	11061510	1	1
chr9	-	110665317	1	1
chr9	-	11070557		1
chr9	-	11070792		1
chr9	-	11071143		1
chr9	-	11071330		1
chr9	-	11071817		1
chr9	-	11073559		1
chr9	-	11076080		1
chr9	-	11076791		1
chr9	-	11076991	1	1
chr9	-	11078207	1	1
chr9	-	11078745	1	1
chr9	-	11079121	1	1
chr9	-	110798453	1	1
chr9	-	110818670	1	1
chr9	-	11090439	1	1
chr9	-	110908742	1	1
chr9	-	110922165	1	1
chr9	-	110925546	1	1
chr9	-	11093122	1	1
chr9	-	11093479	1	1
chr9	-	11094378	1	1
chr9	-	11094558	1	1
chr9	-	11095901	1	1
chr9	-	11100121	1	1
chr9	-	11101084	1	1
chr9	-	11102819	1	1
chr9	-	11103493	1	1
chr9	-	11103897	1	1
chr9	-	11105858	1	1
chr9	-	11107275	1	1
chr9	-	11111279	1	1
chr9	-	11111793	1	1
chr9	-	11113470	1	1
chr9	-	11113882	1	1
chr9	-	11114801	1	
chr9	-	111200753	1	2
chr9	-	111205964	1	2
chr9	-	111207063	1	3
chr9	-	111208996	1	2
chr9	-	111211086	1	2
chr9	-	111213103	1	1
chr9	-	111219331	1	2
chr9	-	11165839	1	2
chr9	-	11168217	1	2
chr9	-	11170167	1	2
chr9	-	11171458	1	2
chr9	-	11174745	1	2
chr9	-	11180075	1	2
chr9	-	11187918	1	2
chr9	-	11190487	1	2
chr9	-	11194343	1	2
chr9	-	112000715	2	2
chr9	-	112003157	2	2
chr9	-	112003659	2	2
chr9	-	112005788	2	2
chr9	-	112008516	2	2
chr9	-	112012765	1	1
chr9	-	112024515	2	2
chr9	-	112026388	2	2
chr9	-	112027242	2	
chr9	-	11202851	1	2
chr9	-	11209094	1	2
chr9	-	112121803		1
chr9	-	11217297	1	2
chr9	-	11217599	1	2
chr9	-	112181737		1
chr9	-	11219449	1	2
chr9	-	113009454	1	1
chr9	-	113018779	1	1
chr9	-	113113000	1	1
chr9	-	113132643	1	1
chr9	-	113161883	1	1
chr9	-	113168252	1	1
chr9	-	113178535	1	1
chr9	-	113185179	1	1
chr9	-	113186935	1	1
chr9	-	113197456	1	1
chr9	-	113198856	1	1
chr9	-	113199585	1	1
chr9	-	113225302		1
chr9	-	113301613	1	2
chr9	-	113303119	1	2
chr9	-	113306852		1
chr9	-	113311843	1	2
chr9	-	113312662	1	2
chr9	-	113313484	1	2
chr9	-	113355594	2	2
chr9	-	113356283		1
chr9	-	113372798	1	1
chr9	-	113386284	1	1
chr9	-	113414943	1	1
chr9	-	113416653	1	1
chr9	-	113446886	1	1
chr9	-	113452381	1	1
chr9	-	113580692	1	
chr9	-	113580694		1
chr9	-	113580902	1	2
chr9	-	113583162	1	2
chr9	-	113583698	1	2
chr9	-	113584959	1	2
chr9	-	113587880	1	2
chr9	-	113589166	1	2
chr9	-	113591229	1	2
chr9	-	113595105	1	2
chr9	-	113788534		1
chr9	-	113814919		1
chr9	-	113817644		1
chr9	-	113820374		1
chr9	-	113824634		1
chr9	-	113828871		1
chr9	-	113835387		1
chr9	-	113875863	1	1
chr9	-	113877319	1	1
chr9	-	113879181	1	1
chr9	-	113881936	1	1
chr9	-	113883936	1	1
chr9	-	113884083	1	1
chr9	-	113886441	1	1
chr9	-	114004226		1
chr9	-	114004233		1
chr9	-	114215929		1
chr9	-	114324861		1
chr9	-	114493994		1
chr9	-	114500110		1
chr9	-	114502072		1
chr9	-	114504191		1
chr9	-	114510083		1
chr9	-	114513760		1
chr9	-	114522156		1
chr9	-	114532247		1
chr9	-	114542727		1
chr9	-	114545422		1
chr9	-	114550952		1
chr9	-	114606471		1
chr9	-	114608937		1
chr9	-	114684059	1	
chr9	-	114684063	1	
chr9	-	114684083	1	
chr9	-	114684089	1	
chr9	-	114684145		1
chr9	-	114684155	1	
chr9	-	114684157	1	
chr9	-	114685261		1
chr9	-	114685840	1	
chr9	-	114685859	1	1
chr9	-	114685887	1	
chr9	-	114685891	1	
chr9	-	114685942	1	1
chr9	-	114686606	1	1
chr9	-	114690461	1	1
chr9	-	114696042	1	1
chr9	-	114749858		1
chr9	-	114754983		1
chr9	-	114784723		1
chr9	-	114846933	1	2
chr9	-	114858657	1	2
chr9	-	114862879	1	2
chr9	-	114864943	1	2
chr9	-	114867405	1	2
chr9	-	114868496	1	2
chr9	-	114869540	1	2
chr9	-	114871319	1	2
chr9	-	114871652	1	2
chr9	-	114875584		1
chr9	-	114876360	1	2
chr9	-	114902157	1	2
chr9	-	114921058	1	2
chr9	-	114923420	1	2
chr9	-	114944943	1	2
chr9	-	114990107	1	2
chr9	-	114990821		1
chr9	-	114994628	1	2
chr9	-	114994881	1	2
chr9	-	114998842	1	2
chr9	-	115079642	1	2
chr9	-	115101242	1	2
chr9	-	115107932	1	2
chr9	-	115109175	1	2
chr9	-	115127960	1	2
chr9	-	115131064	1	2
chr9	-	115139994	1	2
chr9	-	115144280	1	2
chr9	-	115224026	1	2
chr9	-	115227005	1	2
chr9	-	115242620	1	2
chr9	-	115267467	1	2
chr9	-	115287332	1	2
chr9	-	115382447	1	1
chr9	-	115569643		1
chr9	-	116058689	1	1
chr9	-	116061815	1	1
chr9	-	116067987	1	
chr9	-	116067990		1
chr9	-	116068020		1
chr9	-	116070190	1	1
chr9	-	116074368	1	2
chr9	-	116075171	1	2
chr9	-	116076302	1	2
chr9	-	116079263	1	2
chr9	-	116083887	1	2
chr9	-	116085832	1	2
chr9	-	116086100	1	2
chr9	-	116087142	1	2
chr9	-	116089441	1	2
chr9	-	116094592	1	2
chr9	-	116100401	1	2
chr9	-	116111814	1	2
chr9	-	116118654	1	2
chr9	-	116291009		1
chr9	-	117439985	1	
chr9	-	119182131	1	1
chr9	-	119183228	1	1
chr9	-	119307921	1	1
chr9	-	119309196	1	1
chr9	-	119311107	1	1
chr9	-	119325783	1	1
chr9	-	119327677	1	1
chr9	-	119328290	1	1
chr9	-	119594966		1
chr9	-	119597073		1
chr9	-	119597653		1
chr9	-	119598337		1
chr9	-	119617261		1
chr9	-	119621483		1
chr9	-	119652676		1
chr9	-	119676655		1
chr9	-	119680125		1
chr9	-	119680894		1
chr9	-	119685057		1
chr9	-	119694408		1
chr9	-	119694658		1
chr9	-	119696495		1
chr9	-	119697244		1
chr9	-	119698542		1
chr9	-	119700642		1
chr9	-	119700918		1
chr9	-	119705099		1
chr9	-	119705485		1
chr9	-	119706127		1
chr9	-	119712388		1
chr9	-	119713387		1
chr9	-	119714799		1
chr9	-	119715082		1
chr9	-	119717138		1
chr9	-	119720572		1
chr9	-	119723190		1
chr9	-	119723834		1
chr9	-	119724947		1
chr9	-	119728312		1
chr9	-	119730266		1
chr9	-	119730470		1
chr9	-	119733471		1
chr9	-	119734669		1
chr9	-	119739365		1
chr9	-	119750609		1
chr9	-	119759983		1
chr9	-	119760463		1
chr9	-	119765191		1
chr9	-	119766772		1
chr9	-	119767728		1
chr9	-	119768515		1
chr9	-	119769898		1
chr9	-	119771286		1
chr9	-	119776965		1
chr9	-	119779777		1
chr9	-	119780415		1
chr9	-	119782710		1
chr9	-	119787704		1
chr9	-	119787915		1
chr9	-	119791300		1
chr9	-	119792090		1
chr9	-	119805321		1
chr9	-	119807029		1
chr9	-	119840566	1	2
chr9	-	119842942	1	2
chr9	-	119843949	1	2
chr9	-	119845141	1	2
chr9	-	119849321	1	2
chr9	-	119852006	1	2
chr9	-	119853758	1	2
chr9	-	119856177		2
chr9	-	119857215		2
chr9	-	119858887		2
chr9	-	119860228		2
chr9	-	119864903		2
chr9	-	119866322		2
chr9	-	119866539		2
chr9	-	119867953		2
chr9	-	119869642		1
chr9	-	12001493		1
chr9	-	121708361		1
chr9	-	121708551	1	2
chr9	-	121709717	1	2
chr9	-	121710275	1	2
chr9	-	121712432	1	2
chr9	-	121712938		1
chr9	-	121918921	1	
chr9	-	121919691	1	1
chr9	-	121920604	1	1
chr9	-	121921695	1	1
chr9	-	121922406	1	1
chr9	-	121928452	1	1
chr9	-	121929926	1	1
chr9	-	121946689	1	1
chr9	-	121951447	1	1
chr9	-	121961127	1	1
chr9	-	121962343	1	1
chr9	-	121964731	1	1
chr9	-	121969165		1
chr9	-	121969166	1	
chr9	-	121969209	1	1
chr9	-	121969238	1	
chr9	-	121969240		1
chr9	-	121969265		1
chr9	-	121969301	1	
chr9	-	121969302		1
chr9	-	121971034	1	1
chr9	-	13030889		1
chr9	-	13034722		1
chr9	-	13036377		1
chr9	-	13054973		1
chr9	-	13087734		1
chr9	-	13094502		1
chr9	-	13163118		1
chr9	-	13167195		1
chr9	-	13168383		1
chr9	-	13196330		1
chr9	-	13203164		1
chr9	-	13204215		1
chr9	-	13210303		1
chr9	-	13232980		1
chr9	-	13248338		1
chr9	-	13252357		1
chr9	-	13302581		1
chr9	-	13306968		1
chr9	-	13493886	1	1
chr9	-	13495049	1	1
chr9	-	13496790	1	1
chr9	-	13497647	1	1
chr9	-	13500246	1	1
chr9	-	13500729	1	1
chr9	-	13501029	1	1
chr9	-	13501381	1	1
chr9	-	13503632	1	1
chr9	-	13507417	1	1
chr9	-	13509233	1	1
chr9	-	13737726		1
chr9	-	13847055	1	1
chr9	-	14494509	1	1
chr9	-	14495563		2
chr9	-	14497791	1	3
chr9	-	14498319		2
chr9	-	14499197		2
chr9	-	14499406	1	3
chr9	-	14500333	1	3
chr9	-	14501898	1	3
chr9	-	14502825	1	2
chr9	-	14545251	1	2
chr9	-	14546667		1
chr9	-	14547675		1
chr9	-	14550191	1	2
chr9	-	14550627	1	1
chr9	-	14597730	1	1
chr9	-	14598364	1	1
chr9	-	14598861	1	1
chr9	-	14599578	1	
chr9	-	14603137	1	
chr9	-	14603143	1	
chr9	-	14603159	1	
chr9	-	14603163	1	
chr9	-	14603185	1	
chr9	-	14603207	1	
chr9	-	14603242	1	
chr9	-	14603248	1	
chr9	-	14603266	1	
chr9	-	14603271	1	
chr9	-	14603278	1	
chr9	-	14603281	1	
chr9	-	14603290	1	
chr9	-	14603294	1	
chr9	-	14603306	1	
chr9	-	14603325	1	
chr9	-	14603327	1	
chr9	-	14603368	1	
chr9	-	14603372	1	
chr9	-	14611823	1	1
chr9	-	14612138	1	1
chr9	-	14612752	1	1
chr9	-	14615641	1	1
chr9	-	14646562		1
chr9	-	14648104		1
chr9	-	14649375		1
chr9	-	14651229		1
chr9	-	14653722		1
chr9	-	14660835		1
chr9	-	14661152		1
chr9	-	14662322		1
chr9	-	14662390		1
chr9	-	14666419		1
chr9	-	14686007		1
chr9	-	14686018		1
chr9	-	14700489		1
chr9	-	14701324		1
chr9	-	14701611		1
chr9	-	14714323	1	1
chr9	-	14714879	1	1
chr9	-	14722599	1	1
chr9	-	14728276	1	1
chr9	-	14734449	1	1
chr9	-	14738948		1
chr9	-	14905564		1
chr9	-	14905803		1
chr9	-	15209209	1	1
chr9	-	15210905	1	1
chr9	-	15211437	1	1
chr9	-	15212079	1	1
chr9	-	15212296	1	1
chr9	-	15213606	1	1
chr9	-	15214283	1	1
chr9	-	15266983	1	1
chr9	-	15267378	1	1
chr9	-	15268184	1	1
chr9	-	15268779	1	1
chr9	-	15271010	1	1
chr9	-	15271539	1	1
chr9	-	15272536	1	1
chr9	-	15273042	1	1
chr9	-	15298884	1	
chr9	-	15299136	1	1
chr9	-	15299510	1	1
chr9	-	15300484	1	1
chr9	-	15302493	1	1
chr9	-	15303360	1	1
chr9	-	15304714		1
chr9	-	15320459	1	1
chr9	-	15321458	1	1
chr9	-	15322293	1	1
chr9	-	15327058	1	1
chr9	-	15329576	1	1
chr9	-	15355735	1	1
chr9	-	15380806	2	2
chr9	-	15382947	1	1
chr9	-	15389896	2	2
chr9	-	15405882	1	
chr9	-	15405909	1	1
chr9	-	15406473	1	1
chr9	-	15407068	1	1
chr9	-	15409746	1	1
chr9	-	15546940		1
chr9	-	15548735		1
chr9	-	15550648		1
chr9	-	15552456		1
chr9	-	15572100		1
chr9	-	15622187	1	2
chr9	-	15624024		1
chr9	-	15624099	1	1
chr9	-	15624549		1
chr9	-	15625126		1
chr9	-	15626117	1	2
chr9	-	15637511	1	2
chr9	-	15637951	1	2
chr9	-	15639812	1	2
chr9	-	15640643	1	2
chr9	-	15643004		1
chr9	-	15643152		1
chr9	-	15646381	1	
chr9	-	15656280	1	2
chr9	-	15661471	1	2
chr9	-	15664895	1	2
chr9	-	15673207	1	2
chr9	-	15676864	1	2
chr9	-	15685030	1	2
chr9	-	15687144	1	2
chr9	-	15687412	1	2
chr9	-	15689370	1	2
chr9	-	15690656	1	2
chr9	-	15694262		1
chr9	-	15695868	1	2
chr9	-	15697163	1	2
chr9	-	16086542	1	
chr9	-	16089785	1	
chr9	-	16094355		1
chr9	-	16094778		1
chr9	-	16347859		1
chr9	-	16348883		1
chr9	-	16349280		1
chr9	-	16349630		1
chr9	-	16350709		1
chr9	-	16350897		1
chr9	-	16351230		1
chr9	-	16355076	1	
chr9	-	16385693	1	
chr9	-	16385708	1	
chr9	-	16385750	1	
chr9	-	16385768	1	
chr9	-	16385799	1	
chr9	-	16385832	1	
chr9	-	16385857	1	
chr9	-	16385861	1	
chr9	-	16385865	1	
chr9	-	16385874	1	
chr9	-	16385879	1	
chr9	-	16385889	1	
chr9	-	16385910	1	
chr9	-	16385917	1	
chr9	-	16385928	1	
chr9	-	16385936	1	
chr9	-	16569091	1	1
chr9	-	16569399	1	1
chr9	-	16569612	1	1
chr9	-	16569947	1	1
chr9	-	16570314	1	1
chr9	-	16570547	1	1
chr9	-	16571028	1	1
chr9	-	16571232	1	1
chr9	-	16571635	1	1
chr9	-	16572008	1	1
chr9	-	16572591	1	1
chr9	-	16573061	1	1
chr9	-	16573653	1	1
chr9	-	16573836	1	1
chr9	-	16577439	1	1
chr9	-	16578273	1	1
chr9	-	16610702	1	2
chr9	-	16611253	1	2
chr9	-	16611615	1	1
chr9	-	16629890		1
chr9	-	16630321		1
chr9	-	16630530		1
chr9	-	16630809		1
chr9	-	16631951		1
chr9	-	16632242		1
chr9	-	16632592		1
chr9	-	16633671		1
chr9	-	16633859		1
chr9	-	16634192		1
chr9	-	16634571		1
chr9	-	16635003		1
chr9	-	16635289		1
chr9	-	16635658		1
chr9	-	16635955		1
chr9	-	16636161		1
chr9	-	16636577		1
chr9	-	16637673		1
chr9	-	16638004		1
chr9	-	16639261		1
chr9	-	16639711		1
chr9	-	16639939		1
chr9	-	16641000		1
chr9	-	16641258		1
chr9	-	16642323		1
chr9	-	16643876	1	1
chr9	-	16644550	1	1
chr9	-	16645058	1	1
chr9	-	16645293	1	1
chr9	-	16646001	1	1
chr9	-	16794229		1
chr9	-	16802345	1	1
chr9	-	16803161	1	1
chr9	-	16803778	1	1
chr9	-	16807122	1	1
chr9	-	16807454	1	1
chr9	-	16816336	1	2
chr9	-	16817492	1	2
chr9	-	16817719	1	2
chr9	-	16818581	1	2
chr9	-	16819270	1	2
chr9	-	16819558	1	2
chr9	-	16820677	1	2
chr9	-	16820985	1	1
chr9	-	16845947	1	1
chr9	-	16846191	1	1
chr9	-	16846625	1	1
chr9	-	16931986	1	
chr9	-	16932296	1	1
chr9	-	16932520	1	1
chr9	-	16932703	1	1
chr9	-	16932900	1	1
chr9	-	16933715	1	1
chr9	-	16933867	1	1
chr9	-	16934367	1	1
chr9	-	16942478		1
chr9	-	16951869		1
chr9	-	16952235		1
chr9	-	16952843		1
chr9	-	16953502		2
chr9	-	16956204		2
chr9	-	16959247		2
chr9	-	16963562		2
chr9	-	16965491		2
chr9	-	16975339		2
chr9	-	16978012		2
chr9	-	16978428		2
chr9	-	16978442		1
chr9	-	16978443		1
chr9	-	16978926		2
chr9	-	16978967		2
chr9	-	17062091	1	1
chr9	-	17062810	1	1
chr9	-	17063475	1	1
chr9	-	17064660	1	1
chr9	-	17065046	1	1
chr9	-	17111494	1	1
chr9	-	17111839	1	1
chr9	-	17112294	1	1
chr9	-	17112736	1	1
chr9	-	17113217	1	1
chr9	-	17116691	1	1
chr9	-	17116910	1	1
chr9	-	17117163	1	1
chr9	-	17117505	1	1
chr9	-	17117756	1	1
chr9	-	17117931	1	1
chr9	-	17119559	1	1
chr9	-	17119897	1	1
chr9	-	17126583	1	1
chr9	-	17127003	1	1
chr9	-	17127291	1	1
chr9	-	17127999	1	1
chr9	-	17128399	1	1
chr9	-	17128949	1	1
chr9	-	17129595	1	1
chr9	-	17130054	1	1
chr9	-	17131480	1	1
chr9	-	17132503	1	1
chr9	-	17133068	1	1
chr9	-	17133649	1	1
chr9	-	17139968	1	1
chr9	-	17140845	1	1
chr9	-	17142551	1	1
chr9	-	17143233	1	1
chr9	-	17143675	1	1
chr9	-	17145077	1	1
chr9	-	17147668	1	1
chr9	-	17149258	1	1
chr9	-	17149869	1	1
chr9	-	17151382	1	1
chr9	-	17152206	1	1
chr9	-	17152924	1	1
chr9	-	17155318	1	1
chr9	-	17156103	1	1
chr9	-	17156485	1	1
chr9	-	17156933	1	1
chr9	-	17157232	1	1
chr9	-	17159928	1	1
chr9	-	17161423	1	1
chr9	-	17199592		1
chr9	-	17200170	1	2
chr9	-	17200565	1	2
chr9	-	17201048	1	2
chr9	-	17201668	1	2
chr9	-	17201947	1	2
chr9	-	17202473	1	2
chr9	-	17202798	1	2
chr9	-	17203284	1	2
chr9	-	17203556	1	2
chr9	-	17204024	1	2
chr9	-	17204719	1	2
chr9	-	17208251		1
chr9	-	17212225		1
chr9	-	17212483		1
chr9	-	17212502		1
chr9	-	17238728	1	1
chr9	-	17241486	1	1
chr9	-	17241866	1	1
chr9	-	17244562	1	1
chr9	-	17247985	1	1
chr9	-	17688226	2	2
chr9	-	17689310	2	2
chr9	-	17756675		1
chr9	-	17824786	1	1
chr9	-	17826050	1	1
chr9	-	17826398	1	1
chr9	-	17828796	1	1
chr9	-	17830328	1	1
chr9	-	17830617	1	1
chr9	-	17831821	1	1
chr9	-	17832522	1	1
chr9	-	1783292	1	1
chr9	-	17849742	1	1
chr9	-	17851218	1	1
chr9	-	17856157	1	1
chr9	-	17857651		1
chr9	-	17870225	1	1
chr9	-	17870736	1	1
chr9	-	17870926	1	1
chr9	-	17871573	1	1
chr9	-	17871887	1	1
chr9	-	17872286	1	1
chr9	-	17872502	1	1
chr9	-	17872721	1	1
chr9	-	17873138	1	1
chr9	-	17873351	1	1
chr9	-	17873633	1	1
chr9	-	17874008	1	1
chr9	-	17874557	1	1
chr9	-	17875116	1	1
chr9	-	17875271	1	1
chr9	-	17875690	1	1
chr9	-	17875993	1	1
chr9	-	17878140	1	1
chr9	-	17878722	1	1
chr9	-	17879069	1	1
chr9	-	17880014	1	1
chr9	-	17944145		1
chr9	-	17944193		1
chr9	-	1799399	1	1
chr9	-	1816060	1	1
chr9	-	18187322		1
chr9	-	18319356		1
chr9	-	18326823		1
chr9	-	18330070		1
chr9	-	18331280		1
chr9	-	18334707		1
chr9	-	18361306		1
chr9	-	18369393		1
chr9	-	1875755	1	1
chr9	-	1880538	1	1
chr9	-	18818541		1
chr9	-	18919158		1
chr9	-	18983765		1
chr9	-	19122284		1
chr9	-	19123284	1	
chr9	-	19126827	1	2
chr9	-	19134491	1	2
chr9	-	19159746	1	2
chr9	-	19167009	1	2
chr9	-	19323988	1	2
chr9	-	19447692		1
chr9	-	19470665	1	1
chr9	-	19473118	1	1
chr9	-	19475195	1	1
chr9	-	19521116	1	2
chr9	-	19538021	1	2
chr9	-	19540863	1	2
chr9	-	19716197	1	1
chr9	-	19805616	1	1
chr9	-	19806299	1	1
chr9	-	19820385	1	1
chr9	-	19821336	1	1
chr9	-	19828537	1	1
chr9	-	1984010	1	1
chr9	-	19848962	1	1
chr9	-	19858651	1	1
chr9	-	19865096	1	1
chr9	-	19867745	1	1
chr9	-	19869847	1	1
chr9	-	19872969	1	1
chr9	-	19936116	1	1
chr9	-	19936746	1	1
chr9	-	19941530	1	1
chr9	-	19944267	1	1
chr9	-	19945891	1	1
chr9	-	19948072	1	1
chr9	-	19949504	1	1
chr9	-	19951410	1	1
chr9	-	19953350	1	1
chr9	-	19953849	1	1
chr9	-	19959257	1	1
chr9	-	20095332	1	2
chr9	-	20096045		1
chr9	-	20097480	1	2
chr9	-	20098056	1	2
chr9	-	20098189	1	2
chr9	-	20100653	1	2
chr9	-	20103690	1	2
chr9	-	20106402	1	2
