contig	strand	ss5	supp_refFlat	supp_ensGene
chrX	-	1710502	2	2
chrX	-	1710679	2	2
chrX	-	1711005	2	2
chrX	-	1711368	2	2
chrX	-	1711525	2	2
chrX	-	1712207	2	2
chrX	-	1712408	2	2
chrX	-	1712550	2	2
chrX	-	1712774	2	2
chrX	-	1712920	1	
chrX	-	1712956		1
chrX	-	1712957	1	
chrX	-	1713397	1	
chrX	-	1713399	1	2
chrX	-	1714046	1	1
chrX	-	1718394	1	1
chrX	-	1723666	1	1
chrX	-	1723862	1	1
chrX	-	1724328	1	1
chrX	-	1724642	1	1
chrX	-	1724963	1	1
chrX	-	17252814		1
chrX	-	1726106	1	1
chrX	-	1726417	1	1
chrX	-	1727104	1	1
chrX	-	1727536	1	1
chrX	-	1729687	1	1
chrX	-	1730122	1	1
chrX	-	1732722	1	1
chrX	-	1732985	1	1
chrX	-	1733152	1	1
chrX	-	1733353	1	1
chrX	-	1733657	1	1
chrX	-	1734038	1	1
chrX	-	1734628	1	1
chrX	-	1734867	1	1
chrX	-	1735196	1	1
chrX	-	1736314	1	1
chrX	-	1736536	1	1
chrX	-	1736790	1	1
chrX	-	1736991	1	1
chrX	-	1741470	1	1
chrX	-	1755298	1	2
chrX	-	1755505	1	2
chrX	-	1755870	1	2
chrX	-	1756030	1	2
chrX	-	1756296	1	2
chrX	-	1756464	1	2
chrX	-	1757278	1	2
chrX	-	1757543	1	2
chrX	-	1757718	1	2
chrX	-	1757951	1	2
chrX	-	1758188	1	2
chrX	-	1759378	1	2
chrX	-	1759628	1	2
chrX	-	1759893	1	2
chrX	-	1760439	1	2
chrX	-	1760731	1	2
chrX	-	1762749	1	2
chrX	-	1764388	1	2
chrX	-	1766185	1	2
chrX	-	1768090		1
chrX	-	1769866	1	2
chrX	-	1784670	1	2
chrX	-	1786771	1	1
chrX	-	17964605	1	1
chrX	-	18081804		1
chrX	-	18082550		1
chrX	-	18096789		1
chrX	-	18342113	1	
chrX	-	1835001	1	1
chrX	-	1835617	1	1
chrX	-	1837643	1	1
chrX	-	1846012	1	1
chrX	-	1848130	1	1
chrX	-	1848823	1	1
chrX	-	1855119		1
chrX	-	1855311		1
chrX	-	18858692		1
chrX	-	18859466		1
chrX	-	18861545		1
chrX	-	18873574		1
chrX	-	18889767		1
chrX	-	1898834	1	1
chrX	-	1899771	1	1
chrX	-	1908757		1
chrX	-	19104838	1	1
chrX	-	1910598		1
chrX	-	19112475	1	1
chrX	-	1911357		1
chrX	-	19115093	1	1
chrX	-	19117338	1	1
chrX	-	19122283	1	1
chrX	-	19124396	1	1
chrX	-	19126283	1	1
chrX	-	1913016		1
chrX	-	19130924	1	1
chrX	-	19133467	1	1
chrX	-	19134274	1	1
chrX	-	1915374		1
chrX	-	1918842		1
chrX	-	1920886		1
chrX	-	1929443	1	
chrX	-	1929446		1
chrX	-	19339663	1	1
chrX	-	19347300	1	1
chrX	-	19349918	1	1
chrX	-	19352163	1	1
chrX	-	1935530	1	1
chrX	-	19357108	1	1
chrX	-	19359221	1	1
chrX	-	19361108	1	1
chrX	-	19365749	1	1
chrX	-	19368292	1	1
chrX	-	19369099	1	1
chrX	-	19385470		1
chrX	-	19386404		1
chrX	-	1939377	1	1
chrX	-	1951945	1	1
chrX	-	19870841		1
chrX	-	1987688	1	
chrX	-	1987727	1	
chrX	-	20039934	1	2
chrX	-	20043393	1	2
chrX	-	20044522	1	2
chrX	-	20044916	1	2
chrX	-	20045153	1	2
chrX	-	20045805	1	2
chrX	-	20047915	1	2
chrX	-	20052765	1	2
chrX	-	20053717	1	2
chrX	-	20054141	1	2
chrX	-	20055024	1	2
chrX	-	20056573	1	2
chrX	-	20057310	1	2
chrX	-	20067895	1	2
chrX	-	20070489	1	1
chrX	-	20070493		1
chrX	-	20144958		1
chrX	-	20227671	1	1
chrX	-	20228704	1	2
chrX	-	20232273	1	2
chrX	-	20232536	1	2
chrX	-	2034230	1	
chrX	-	2038530	1	
chrX	-	2068491	1	
chrX	-	2069319		1
chrX	-	2069758	1	2
chrX	-	20772141		1
chrX	-	20774907		2
chrX	-	20793995		1
chrX	-	20833301		6
chrX	-	20848631		1
chrX	-	20848723		1
chrX	-	20866064		2
chrX	-	20866174		1
chrX	-	2089881	1	2
chrX	-	2104888	1	2
chrX	-	2111166		1
chrX	-	2116378	1	1
chrX	-	2116384	1	
chrX	-	2116386		1
chrX	-	2116426	1	1
chrX	-	2116454		1
chrX	-	21313758		1
chrX	-	21699739	1	2
chrX	-	21700595	1	2
chrX	-	21701822	1	2
chrX	-	21702354	1	2
chrX	-	21704143	1	2
chrX	-	21710257	1	2
chrX	-	21710597	1	1
chrX	-	21946859		1
chrX	-	22399609	1	1
chrX	-	22399814	1	2
chrX	-	22410055	1	2
chrX	-	22410938	1	3
chrX	-	22411165	1	3
chrX	-	22411389	1	3
chrX	-	22411608	1	2
chrX	-	22412815	1	3
chrX	-	22417809		1
chrX	-	22417814	1	
chrX	-	22419699		1
chrX	-	22439287		3
chrX	-	22439983		4
chrX	-	23092793	3	3
chrX	-	23094076	3	3
chrX	-	23096928	3	3
chrX	-	23101743	3	3
chrX	-	23104174	3	3
chrX	-	23107279	3	3
chrX	-	23111124	3	3
chrX	-	23114165	3	3
chrX	-	23114639	3	3
chrX	-	23115764	3	3
chrX	-	23116790	3	3
chrX	-	23124508	2	2
chrX	-	23139426	1	1
chrX	-	23144179	2	2
chrX	-	23171499	1	1
chrX	-	23172964	1	1
chrX	-	23173150	1	
chrX	-	23173155	1	
chrX	-	23173214	1	
chrX	-	23174251		1
chrX	-	23174255	1	
chrX	-	23177034	1	1
chrX	-	23181082	1	1
chrX	-	23181115		1
chrX	-	23181170		1
chrX	-	23181199		1
chrX	-	23181227	1	
chrX	-	23181228		1
chrX	-	23181253	1	1
chrX	-	23181822	1	1
chrX	-	23185434		1
chrX	-	23185438	1	
chrX	-	23186395	1	1
chrX	-	23187161	1	1
chrX	-	23244224		1
chrX	-	23245073		1
chrX	-	23245908		1
chrX	-	23246300		1
chrX	-	23467972		1
chrX	-	23468511		1
chrX	-	23483152	1	2
chrX	-	23487886	1	2
chrX	-	23489606	1	2
chrX	-	23492709		1
chrX	-	23492799	1	1
chrX	-	23519933	1	2
chrX	-	23522002	1	2
chrX	-	23529954		1
chrX	-	23542972	1	1
chrX	-	23573698	1	1
chrX	-	23649166	1	1
chrX	-	24120411		1
chrX	-	24120947		1
chrX	-	24364214		1
chrX	-	25472206	1	2
chrX	-	25477245	1	2
chrX	-	25486887	1	2
chrX	-	25491779	1	2
chrX	-	25497483	1	2
chrX	-	25502166	1	2
chrX	-	25536599	1	2
chrX	-	25578060	1	2
chrX	-	25589873	1	1
chrX	-	25627982		1
chrX	-	26317030		1
chrX	-	26318537		1
chrX	-	26329748		1
chrX	-	26345319		1
chrX	-	26352946		1
chrX	-	26354109		1
chrX	-	26357778		1
chrX	-	26357935		2
chrX	-	26363324		2
chrX	-	26365126		2
chrX	-	26376395		2
chrX	-	26467671		1
chrX	-	2655549	1	1
chrX	-	28688839		1
chrX	-	28698765		1
chrX	-	29553247	1	1
chrX	-	29553843	1	1
chrX	-	29556496	1	1
chrX	-	29558016	1	
chrX	-	29562065	1	
chrX	-	29608124	1	
chrX	-	29609591	1	2
chrX	-	29611076	1	2
chrX	-	29613819	1	2
chrX	-	29618522	1	2
chrX	-	29621318	1	2
chrX	-	29639600		1
chrX	-	29648101	1	2
chrX	-	29815468	1	1
chrX	-	29817369	1	1
chrX	-	29825357	1	1
chrX	-	30663398	1	1
chrX	-	30754186	1	1
chrX	-	30756201	1	1
chrX	-	30758920	1	1
chrX	-	30781838	1	1
chrX	-	30788875	1	1
chrX	-	30828572	1	1
chrX	-	30830865	1	1
chrX	-	31012926		1
chrX	-	31124299	1	
chrX	-	31124336		1
chrX	-	31125278	1	2
chrX	-	31125630	1	2
chrX	-	31128865	1	2
chrX	-	31130093	1	2
chrX	-	31133495	1	2
chrX	-	31134591	1	2
chrX	-	31137740	1	2
chrX	-	31140473		1
chrX	-	31708402	1	1
chrX	-	31710431	1	1
chrX	-	31712255	1	1
chrX	-	31714452	1	1
chrX	-	31727656	1	1
chrX	-	31736515	1	1
chrX	-	31759011		1
chrX	-	31761200	1	1
chrX	-	31762606	1	1
chrX	-	31764137	1	1
chrX	-	31766627	1	1
chrX	-	31771587	1	1
chrX	-	31780305	1	1
chrX	-	31789895	1	1
chrX	-	31790242	1	1
chrX	-	31791198	1	1
chrX	-	31795951		1
chrX	-	31796650	1	
chrX	-	31798029		1
chrX	-	31798927		1
chrX	-	31823114	1	1
chrX	-	31824490	1	1
chrX	-	31827239	1	1
chrX	-	31833154	1	1
chrX	-	31851428	1	1
chrX	-	31855292	1	1
chrX	-	31863250	1	1
chrX	-	31871999	1	1
chrX	-	31892538	1	1
chrX	-	31930084	1	1
chrX	-	31933589	1	1
chrX	-	31952233	1	1
chrX	-	31966153	1	1
chrX	-	31968046	1	1
chrX	-	32052691	1	2
chrX	-	32055769	1	2
chrX	-	32058941	1	2
chrX	-	32062109	1	2
chrX	-	32063735	1	2
chrX	-	32064316	1	2
chrX	-	32065555	1	2
chrX	-	32067103	1	2
chrX	-	32069872	1	2
chrX	-	32072643	1	2
chrX	-	32076345	1	2
chrX	-	32077142	1	2
chrX	-	32078723	1	2
chrX	-	32079867	1	2
chrX	-	32081244	1	2
chrX	-	32084336	1	2
chrX	-	32095796	1	2
chrX	-	32095865		1
chrX	-	32137209	1	1
chrX	-	32139291	1	1
chrX	-	32148901	1	1
chrX	-	32153242	1	1
chrX	-	32153625	1	1
chrX	-	32343291		1
chrX	-	32346665	1	2
chrX	-	32347826	1	2
chrX	-	32352974	1	2
chrX	-	32355186	1	2
chrX	-	33385697	1	1
chrX	-	33402842	1	1
chrX	-	33413790	1	1
chrX	-	33417323	1	1
chrX	-	33432373	1	1
chrX	-	33462908	1	1
chrX	-	33463043	1	1
chrX	-	33468545	1	1
chrX	-	33471323	1	1
chrX	-	33473305	1	1
chrX	-	33477049	1	1
chrX	-	33498876	1	1
chrX	-	33500245	1	1
chrX	-	33500466	1	1
chrX	-	33508151	1	1
chrX	-	33510782	1	1
chrX	-	33514570	1	1
chrX	-	33522786	1	1
chrX	-	33649636	1	1
chrX	-	33650844	1	1
chrX	-	33652017	1	1
chrX	-	33653138	1	1
chrX	-	33653317	1	1
chrX	-	33654134	1	1
chrX	-	33655139	1	1
chrX	-	33656361	1	1
chrX	-	33657095	1	1
chrX	-	33664518	1	1
chrX	-	33665532	1	1
chrX	-	34296998		1
chrX	-	34794398	1	1
chrX	-	35154430		1
chrX	-	35164890		1
chrX	-	35198722		1
chrX	-	35308226		1
chrX	-	35317432		1
chrX	-	35319674		1
chrX	-	35321075		1
chrX	-	35323296		1
chrX	-	35326034		1
chrX	-	35340303		1
chrX	-	35342114		1
chrX	-	35343486		1
chrX	-	35349737		1
chrX	-	35350391		1
chrX	-	35352014		1
chrX	-	35353594		1
chrX	-	35356876		1
chrX	-	35371438		1
chrX	-	35375194		1
chrX	-	35380223		1
chrX	-	35387245		1
chrX	-	35391254		1
chrX	-	35392311		1
chrX	-	35393270		1
chrX	-	35400189		1
chrX	-	35431090		1
chrX	-	35752530	1	1
chrX	-	35753174	1	1
chrX	-	35761792	1	1
chrX	-	35765611	1	1
chrX	-	35777192	1	1
chrX	-	35972403	1	1
chrX	-	35973313	1	1
chrX	-	35975090	1	2
chrX	-	35977548	1	
chrX	-	35979111	1	
chrX	-	35980119	1	1
chrX	-	35982952	1	1
chrX	-	35983600	1	
chrX	-	35983834	1	
chrX	-	35984104	1	1
chrX	-	35984913	1	
chrX	-	35985801	1	
chrX	-	35987238	1	
chrX	-	36279754		1
chrX	-	36280217		1
chrX	-	36849366	1	
chrX	-	36850851	1	
chrX	-	36856113	1	
chrX	-	36856397	1	
chrX	-	36857692	1	
chrX	-	36858464	1	1
chrX	-	36862051	1	1
chrX	-	36863597	1	1
chrX	-	36867115	1	1
chrX	-	36870283	1	1
chrX	-	36870988	1	1
chrX	-	36873197	1	1
chrX	-	36875351	1	1
chrX	-	36876729	1	1
chrX	-	36877920	1	1
chrX	-	36878876	1	1
chrX	-	36880015	1	1
chrX	-	36884590	1	1
chrX	-	36925835	1	
chrX	-	36935338	3	3
chrX	-	36936862	3	3
chrX	-	36939327	3	3
chrX	-	36940522	3	3
chrX	-	36942438	3	3
chrX	-	36944089	3	3
chrX	-	36945007	3	3
chrX	-	36945217	3	3
chrX	-	36945916	3	3
chrX	-	36946627	3	3
chrX	-	36947922	3	3
chrX	-	36948875	3	3
chrX	-	36950632	3	3
chrX	-	36955935	3	3
chrX	-	36956793	3	3
chrX	-	36958572	3	3
chrX	-	36959074	3	3
chrX	-	36961081	3	3
chrX	-	36961938	3	3
chrX	-	36964754	3	3
chrX	-	36967041	3	3
chrX	-	36969042	3	3
chrX	-	36971385	1	1
chrX	-	36974109	2	2
chrX	-	36992593	3	3
chrX	-	37003595	3	3
chrX	-	37343009		1
chrX	-	37343165		1
chrX	-	37343878		1
chrX	-	37345989		1
chrX	-	37347003		1
chrX	-	37347676		1
chrX	-	37348809		1
chrX	-	37349430		1
chrX	-	37350280		1
chrX	-	37352999		1
chrX	-	37643487		1
chrX	-	37646613		1
chrX	-	37649601		1
chrX	-	37651673		1
chrX	-	37658240		1
chrX	-	37663381		1
chrX	-	37666916		1
chrX	-	37668527		1
chrX	-	37671893		1
chrX	-	37672537		1
chrX	-	37675231		1
chrX	-	37699713		1
chrX	-	37701888		1
chrX	-	37705070		1
chrX	-	37792975	1	3
chrX	-	37798262	1	3
chrX	-	37802536	1	3
chrX	-	37807965	1	3
chrX	-	37821850	1	3
chrX	-	37848945	1	3
chrX	-	37851622	1	3
chrX	-	37854897	1	3
chrX	-	37866342	1	3
chrX	-	37893085	1	3
chrX	-	37907242	1	3
chrX	-	37958484	1	3
chrX	-	37962092		1
chrX	-	37969562		2
chrX	-	37970151	1	3
chrX	-	37983749	1	3
chrX	-	38026651		1
chrX	-	38069137	1	2
chrX	-	38144774	1	2
chrX	-	38195927	1	2
chrX	-	38309904	1	1
chrX	-	38315817	1	1
chrX	-	38317281	1	1
chrX	-	38323968	1	1
chrX	-	38325604	1	1
chrX	-	38326516	1	1
chrX	-	38328392	1	1
chrX	-	38329922	1	1
chrX	-	38331042	1	1
chrX	-	38331464	1	
chrX	-	38334793	1	1
chrX	-	38353362	1	1
chrX	-	38400552		1
chrX	-	38409898	1	1
chrX	-	38410590	1	1
chrX	-	38411176	1	1
chrX	-	38412924	1	1
chrX	-	38414177	1	1
chrX	-	38419947	1	1
chrX	-	38421145	1	1
chrX	-	38436569	1	1
chrX	-	38439044	1	1
chrX	-	38446035	1	1
chrX	-	38448283	1	1
chrX	-	38449615	1	1
chrX	-	38466321	1	1
chrX	-	38467743	1	1
chrX	-	40063382	1	1
chrX	-	40071145	1	1
chrX	-	40082828	1	1
chrX	-	40086700	1	1
chrX	-	41879006		1
chrX	-	43012899		1
chrX	-	43014193		1
chrX	-	43015782		1
chrX	-	43034121	1	1
chrX	-	43036483	1	1
chrX	-	43042263	1	1
chrX	-	43044910	1	
chrX	-	43044918		1
chrX	-	43544000	1	1
chrX	-	43544294	1	1
chrX	-	43545240	1	1
chrX	-	43545495	1	1
chrX	-	43545721	1	1
chrX	-	43549953	1	1
chrX	-	43552675	1	1
chrX	-	43561718	1	1
chrX	-	43562176	1	1
chrX	-	43575307	1	1
chrX	-	43575647	1	1
chrX	-	43582626	1	1
chrX	-	43585044	1	1
chrX	-	43592095	1	1
chrX	-	43878737	1	1
chrX	-	45083877	1	2
chrX	-	45084347	1	1
chrX	-	45085150	1	1
chrX	-	45101628	1	1
chrX	-	45103284	1	1
chrX	-	45109011	1	1
chrX	-	45115412	1	1
chrX	-	45123851	1	1
chrX	-	45128604		1
chrX	-	45130597		1
chrX	-	45178450	1	
chrX	-	45179083	1	1
chrX	-	45180099	1	1
chrX	-	45182158	1	1
chrX	-	45185169	1	1
chrX	-	45187069	1	1
chrX	-	45250775	1	1
chrX	-	45251408	1	1
chrX	-	45252424	1	1
chrX	-	45254483	1	1
chrX	-	45257494	1	1
chrX	-	45259394	1	1
chrX	-	45283176		1
chrX	-	45283675		1
chrX	-	45284261		1
chrX	-	45419789	1	1
chrX	-	45520191		1
chrX	-	45520445		1
chrX	-	45520967		1
chrX	-	45521343		1
chrX	-	45522074		1
chrX	-	45522509		1
chrX	-	45596867		1
chrX	-	45597075		1
chrX	-	45597328		1
chrX	-	45597727		1
chrX	-	45597967		1
chrX	-	45718964	1	1
chrX	-	45732453	1	1
chrX	-	45753731	1	1
chrX	-	45806091	1	1
chrX	-	46629796		1
chrX	-	46632263		1
chrX	-	46642589		1
chrX	-	46649796		1
chrX	-	46650524		1
chrX	-	46651956		1
chrX	-	46653156		1
chrX	-	46844448		1
chrX	-	46844986		1
chrX	-	46854893		1
chrX	-	46855081		1
chrX	-	46856645		1
chrX	-	46874646		1
chrX	-	46875806		1
chrX	-	46875867		1
chrX	-	46882067		2
chrX	-	46886134		2
chrX	-	46888337		2
chrX	-	46888745		2
chrX	-	46898185		2
chrX	-	46900183		2
chrX	-	46901381		2
chrX	-	46903048		2
chrX	-	46934406		1
chrX	-	47009281	1	2
chrX	-	47024038	1	2
chrX	-	47026321		1
chrX	-	47078062		1
chrX	-	4808060		1
chrX	-	4808077		1
chrX	-	4810459		2
chrX	-	4819220		2
chrX	-	4820274		2
chrX	-	4823315		2
chrX	-	4827501		2
chrX	-	4828075		1
chrX	-	4828077		1
chrX	-	4828089		1
chrX	-	4828099		1
chrX	-	4828106		1
chrX	-	4829637		2
chrX	-	4831358		2
chrX	-	4832136		2
chrX	-	4837195		2
chrX	-	4842747		2
chrX	-	4846422		2
chrX	-	4847671		1
chrX	-	4849247		2
chrX	-	4850509		2
chrX	-	4851180		2
chrX	-	4851536		2
chrX	-	4856245		2
chrX	-	4859624		2
chrX	-	4862019		2
chrX	-	4864912		2
chrX	-	4876505		2
chrX	-	4885740		2
chrX	-	4892587		2
chrX	-	4898698		2
chrX	-	4944956		2
chrX	-	4945231		2
chrX	-	49529539		1
chrX	-	50184606		1
chrX	-	51792388		1
chrX	-	53234770		1
chrX	-	53234791		1
chrX	-	54229048		1
chrX	-	54231664		1
chrX	-	54235549	1	4
chrX	-	54237927	1	4
chrX	-	54238184	1	4
chrX	-	54238886	1	4
chrX	-	54239958	1	4
chrX	-	54241255	1	4
chrX	-	54252017	1	4
chrX	-	54252672	1	4
chrX	-	54258945	1	4
chrX	-	54259413	1	4
chrX	-	54261300		1
chrX	-	54262374	1	4
chrX	-	54263314	1	4
chrX	-	54266051	1	4
chrX	-	54267823	1	4
chrX	-	54275711	1	4
chrX	-	54282976	1	4
chrX	-	54283812	1	4
chrX	-	54303652	1	4
chrX	-	54913145		1
chrX	-	55440871	1	1
chrX	-	55460566	1	1
chrX	-	55494610	1	1
chrX	-	55496944	1	1
chrX	-	55765901	1	1
chrX	-	56083435	1	1
chrX	-	56087064	1	1
chrX	-	56257655	1	1
chrX	-	56765805	1	1
chrX	-	57058416		1
chrX	-	57186401		1
chrX	-	57187652		1
chrX	-	57992122		1
chrX	-	58181263		1
chrX	-	58181481		1
chrX	-	58187151		1
chrX	-	5824554		1
chrX	-	58583385		1
chrX	-	58824219		1
chrX	-	5886709		1
chrX	-	5887077		1
chrX	-	59275856		1
chrX	-	59591887		1
chrX	-	60715556		1
chrX	-	60852477	1	1
chrX	-	60864265		1
chrX	-	60940842	1	1
chrX	-	60942804	1	1
chrX	-	61028717	1	1
chrX	-	61029233	1	1
chrX	-	61104630	1	1
chrX	-	61151545	1	1
chrX	-	61232001	1	1
chrX	-	62452637	1	1
chrX	-	62491637	1	2
chrX	-	62537349	1	2
chrX	-	62539203	1	2
chrX	-	62551417	1	2
chrX	-	62556673	1	2
chrX	-	62562912	1	2
chrX	-	62567546	1	2
chrX	-	62569745	1	2
chrX	-	62570567	1	2
chrX	-	62636486	1	2
chrX	-	62636990	1	2
chrX	-	62640304	1	2
chrX	-	62642132	1	2
chrX	-	62643826	1	2
chrX	-	62644408	1	2
chrX	-	62646927	1	2
chrX	-	62648220	1	2
chrX	-	62651605	1	2
chrX	-	62653061	1	2
chrX	-	62654066	1	2
chrX	-	62660998	1	2
chrX	-	62661523		1
chrX	-	62661622		1
chrX	-	62661737		1
chrX	-	62662019		1
chrX	-	62662425		1
chrX	-	62664611		1
chrX	-	62664786	1	
chrX	-	62664787		1
chrX	-	62666131	1	2
chrX	-	62667295	1	2
chrX	-	62673684	1	2
chrX	-	62673951	1	2
chrX	-	62674404	1	2
chrX	-	62674913	1	2
chrX	-	62675860	1	2
chrX	-	62676378	1	2
chrX	-	62687400	1	2
chrX	-	62690701	1	2
chrX	-	62693445	1	1
chrX	-	62698778	1	1
chrX	-	62840281	1	2
chrX	-	62848339	1	2
chrX	-	62852720	1	2
chrX	-	62853376	1	2
chrX	-	62854869	1	2
chrX	-	62860047	1	2
chrX	-	62870862	1	2
chrX	-	62872637	1	2
chrX	-	62877694	1	2
chrX	-	62883650	1	2
chrX	-	62903232	1	2
chrX	-	62903439	1	1
chrX	-	63107931		1
chrX	-	63164472	1	3
chrX	-	63165125	1	4
chrX	-	63165618	1	4
chrX	-	63165943	1	2
chrX	-	63177769	1	3
chrX	-	63182296	1	4
chrX	-	63195505		3
chrX	-	63203278		2
chrX	-	63204191	1	1
chrX	-	63273929	1	1
chrX	-	63275048	1	1
chrX	-	63277940	1	1
chrX	-	63279211	1	1
chrX	-	63281730	1	1
chrX	-	63283333	1	2
chrX	-	63284435	1	2
chrX	-	63288032	1	2
chrX	-	63288239	1	2
chrX	-	63290306	1	3
chrX	-	63291034	1	2
chrX	-	63291242		1
chrX	-	63291765		1
chrX	-	63292012		1
chrX	-	63419159		1
chrX	-	63434326		1
chrX	-	63454296		1
chrX	-	63456298		1
chrX	-	63477886		1
chrX	-	63487230		1
chrX	-	63487716		1
chrX	-	63515311		1
chrX	-	63518382		2
chrX	-	63519618		2
chrX	-	63520522		2
chrX	-	63803608	1	2
chrX	-	63803760		1
chrX	-	63803840		1
chrX	-	63803871		1
chrX	-	63804678	1	3
chrX	-	63805099	1	3
chrX	-	63805307	1	3
chrX	-	63805441	1	3
chrX	-	63805737	1	2
chrX	-	63805978	1	4
chrX	-	63806211	1	4
chrX	-	63806370	1	3
chrX	-	63807590	1	2
chrX	-	63808986	1	1
chrX	-	63809615	1	1
chrX	-	63956161		1
chrX	-	63958435		1
chrX	-	63959303		1
chrX	-	63961114		1
chrX	-	63999371		1
chrX	-	64034674		1
chrX	-	64174542		1
chrX	-	64272705	1	
chrX	-	64273582	1	1
chrX	-	64275127		1
chrX	-	64275834	1	4
chrX	-	64285956	1	4
chrX	-	64301511	1	4
chrX	-	64307562	1	4
chrX	-	64311411	1	4
chrX	-	64327389	1	4
chrX	-	64344704	1	4
chrX	-	64367076	1	3
chrX	-	64367185	1	
chrX	-	64428033	1	3
chrX	-	64702273	1	1
chrX	-	64715021	1	2
chrX	-	64715633		1
chrX	-	64726070		2
chrX	-	64746206	1	1
chrX	-	64800317	1	1
chrX	-	64800653	1	
chrX	-	64890790	1	1
chrX	-	64891931	1	1
chrX	-	64893752	1	1
chrX	-	64908513	1	1
chrX	-	64915694		1
chrX	-	65083628	1	4
chrX	-	65087320	1	3
chrX	-	65092757	1	3
chrX	-	65093226	1	3
chrX	-	65094112	1	2
chrX	-	65096420	1	2
chrX	-	65097376	1	2
chrX	-	65097747	1	2
chrX	-	65099263	1	2
chrX	-	65101356	1	2
chrX	-	65101701		1
chrX	-	65101808		1
chrX	-	65101853		1
chrX	-	65101928		1
chrX	-	65102147	1	
chrX	-	65102154		1
chrX	-	65111769		1
chrX	-	65335847		1
chrX	-	65371863	1	1
chrX	-	65373832	1	1
chrX	-	65382657	1	1
chrX	-	65383162	1	1
chrX	-	65397488	1	1
chrX	-	65400205	1	1
chrX	-	65413456		1
chrX	-	65423948		3
chrX	-	65425713		3
chrX	-	65430824		3
chrX	-	65431156		3
chrX	-	65432600		3
chrX	-	65433674		3
chrX	-	65438259		3
chrX	-	65445622		3
chrX	-	65455403		3
chrX	-	65466975		1
chrX	-	6555514	1	1
chrX	-	65559179		1
chrX	-	65559759		1
chrX	-	6556431	1	1
chrX	-	6557993	1	1
chrX	-	6559370	1	1
chrX	-	6562659	1	1
chrX	-	6567079	1	1
chrX	-	6567965	1	1
chrX	-	6568884	1	1
chrX	-	6571200	1	1
chrX	-	6575241	1	1
chrX	-	6576029	1	1
chrX	-	6601388	1	1
chrX	-	6606629	1	1
chrX	-	66177636		1
chrX	-	6620650	1	1
chrX	-	66516460		1
chrX	-	66516475		1
chrX	-	66565434		2
chrX	-	66567117		2
chrX	-	66567652		2
chrX	-	66587984		2
chrX	-	66596554		2
chrX	-	66602387		2
chrX	-	67601266		1
chrX	-	67601698		1
chrX	-	67602601		1
chrX	-	68191209	1	2
chrX	-	68195251	1	2
chrX	-	68196422	1	2
chrX	-	68207587	1	2
chrX	-	68225844	1	2
chrX	-	68267409	1	2
chrX	-	68288275	1	2
chrX	-	68289137	1	2
chrX	-	68292447	1	2
chrX	-	68338536	1	2
chrX	-	68340006	1	2
chrX	-	68340574	1	2
chrX	-	68343774	1	2
chrX	-	68347743	1	2
chrX	-	68352820	1	3
chrX	-	68355134	1	3
chrX	-	68356866	1	2
chrX	-	68368917	1	2
chrX	-	68376418	1	2
chrX	-	68428689	1	2
chrX	-	68438642	1	2
chrX	-	68458598	1	2
chrX	-	68562201	1	3
chrX	-	68562497	1	2
chrX	-	68562814	1	1
chrX	-	69033006		1
chrX	-	69152293		1
chrX	-	69216037	1	1
chrX	-	69218476	1	3
chrX	-	70225121	1	1
chrX	-	70226200	1	1
chrX	-	70226584	1	1
chrX	-	70227014	1	2
chrX	-	70227433	1	2
chrX	-	70232937	1	1
chrX	-	70256675		1
chrX	-	70270597		1
chrX	-	70428317	1	1
chrX	-	70440211		1
chrX	-	70440446		1
chrX	-	70446677		2
chrX	-	70456862		1
chrX	-	70459319	1	2
chrX	-	70459605	1	4
chrX	-	70460231	1	7
chrX	-	70460491	1	5
chrX	-	70460800		1
chrX	-	70460905	1	3
chrX	-	70461449	1	1
chrX	-	70461519		4
chrX	-	70570816		1
chrX	-	70570857		1
chrX	-	70671285		2
chrX	-	70696582		2
chrX	-	70697859		2
chrX	-	70699422		2
chrX	-	70722801		2
chrX	-	70726291		2
chrX	-	70728180		2
chrX	-	70729987		2
chrX	-	70731266		2
chrX	-	70750813		1
chrX	-	70750817		1
chrX	-	70752763		2
chrX	-	70765271		2
chrX	-	70789924		2
chrX	-	70807370		2
chrX	-	70816411		2
chrX	-	70819538		2
chrX	-	70831751		2
chrX	-	70833196		2
chrX	-	70834994		2
chrX	-	70839570		1
chrX	-	70839825		1
chrX	-	70840070		1
chrX	-	70866470		1
chrX	-	70878051		2
chrX	-	70889410		2
chrX	-	70889615		2
chrX	-	70910033		2
chrX	-	70923146		2
chrX	-	70938337		2
chrX	-	70946300		1
chrX	-	70946458		1
chrX	-	70973242	1	3
chrX	-	70973616	1	3
chrX	-	70974212	1	2
chrX	-	70974831	1	3
chrX	-	70975030	1	3
chrX	-	70975342	1	3
chrX	-	70975684	1	3
chrX	-	70975944	1	3
chrX	-	70976325	1	3
chrX	-	70977240	1	3
chrX	-	70978188		1
chrX	-	70978634		3
chrX	-	70994072		1
chrX	-	71119280	1	3
chrX	-	71119894	1	4
chrX	-	71120968	1	4
chrX	-	71127048	1	3
chrX	-	71162842		1
chrX	-	71163402		1
chrX	-	71164270		1
chrX	-	71164604		1
chrX	-	71165956		1
chrX	-	71166366	1	5
chrX	-	71166623	1	3
chrX	-	71167184	1	3
chrX	-	71167796	1	3
