contig	strand	ss5	supp_refFlat	supp_ensGene
chrX	+	42024123		2
chrX	+	42056824		1
chrX	+	42057124		2
chrX	+	42057326		2
chrX	+	42058931		3
chrX	+	42059311		3
chrX	+	42059806		2
chrX	+	42060098		2
chrX	+	42060317		1
chrX	+	42080896		1
chrX	+	42210903		2
chrX	+	42211166		2
chrX	+	42211447		2
chrX	+	42212265		1
chrX	+	42212954		2
chrX	+	42213373		2
chrX	+	42213789		2
chrX	+	42214035		2
chrX	+	42215935		2
chrX	+	422387	1	1
chrX	+	422577	1	1
chrX	+	42267213		1
chrX	+	42267390		2
chrX	+	42267521		2
chrX	+	42267703		2
chrX	+	42267985		2
chrX	+	42273853		1
chrX	+	42274773		1
chrX	+	42274964		1
chrX	+	42275594		1
chrX	+	42278900		1
chrX	+	42329589		2
chrX	+	42330808		2
chrX	+	42336254		2
chrX	+	42337266		2
chrX	+	42337476		2
chrX	+	42337591		1
chrX	+	42337753		2
chrX	+	42339492		2
chrX	+	42340074		2
chrX	+	42340280		2
chrX	+	42341002		2
chrX	+	42341205		2
chrX	+	42341412		2
chrX	+	42341628		2
chrX	+	42341974		2
chrX	+	42342276		2
chrX	+	42342431		2
chrX	+	42363376		1
chrX	+	42369178		1
chrX	+	42372885		2
chrX	+	42373589		2
chrX	+	42409595		2
chrX	+	42412038		2
chrX	+	42412794		2
chrX	+	42416069		1
chrX	+	42473192		1
chrX	+	42473354		1
chrX	+	42502115		1
chrX	+	42579382		1
chrX	+	42581615		3
chrX	+	42582196		1
chrX	+	42582291		1
chrX	+	42592337		2
chrX	+	42705176		2
chrX	+	42705903		2
chrX	+	42707646		2
chrX	+	42767159		1
chrX	+	42770349		2
chrX	+	42815156		3
chrX	+	42833401		3
chrX	+	42835752		3
chrX	+	42839542		3
chrX	+	42843005		3
chrX	+	42844074		3
chrX	+	42847336		3
chrX	+	42848307		3
chrX	+	42850493		3
chrX	+	42852144		3
chrX	+	42852512		3
chrX	+	42949962		1
chrX	+	42963334	1	2
chrX	+	42967103	1	3
chrX	+	42970012	1	3
chrX	+	42975992		1
chrX	+	42975997	1	2
chrX	+	42980725		1
chrX	+	42984814	1	3
chrX	+	42985751	1	4
chrX	+	42987049	1	4
chrX	+	43003523	1	4
chrX	+	43007240	1	4
chrX	+	43008190	1	4
chrX	+	43011591	1	4
chrX	+	43018631		1
chrX	+	4325800		1
chrX	+	4340350		2
chrX	+	43765491		1
chrX	+	43817962		1
chrX	+	43916425		1
chrX	+	43917247		2
chrX	+	4397005		3
chrX	+	4399920		3
chrX	+	4400131		3
chrX	+	4402168		3
chrX	+	4413863		3
chrX	+	4438538		2
chrX	+	44395211		2
chrX	+	44408276		1
chrX	+	44419996		1
chrX	+	44420023		1
chrX	+	44451746		1
chrX	+	44452351		3
chrX	+	44453326		1
chrX	+	44453901		3
chrX	+	44455215		3
chrX	+	44455403		3
chrX	+	44455719		3
chrX	+	44455983		3
chrX	+	44456291		3
chrX	+	44456427		3
chrX	+	44456753		3
chrX	+	44457657		3
chrX	+	4454360		3
chrX	+	4461077		3
chrX	+	44674956		3
chrX	+	44676492		3
chrX	+	44677623		3
chrX	+	44678187		3
chrX	+	44678358		2
chrX	+	44678684		3
chrX	+	44679135		3
chrX	+	44679941		3
chrX	+	44680066		3
chrX	+	44680540		3
chrX	+	44681634		3
chrX	+	44682165		1
chrX	+	44682422		3
chrX	+	44701647		1
chrX	+	44845792		1
chrX	+	44845972		1
chrX	+	44846799		1
chrX	+	44847340		1
chrX	+	44849538		1
chrX	+	44872913		4
chrX	+	44874896		4
chrX	+	44886346		1
chrX	+	44895802		4
chrX	+	44897420		4
chrX	+	44899385		4
chrX	+	44901001		4
chrX	+	44901606		4
chrX	+	44902764		4
chrX	+	44905322		4
chrX	+	44906834		4
chrX	+	44909163		4
chrX	+	44909885		4
chrX	+	44911600		3
chrX	+	44921973	1	8
chrX	+	44921978		1
chrX	+	44926072	1	8
chrX	+	44928461	1	8
chrX	+	44928937	1	7
chrX	+	44929599	1	7
chrX	+	44930484	1	9
chrX	+	44930776	1	9
chrX	+	44931957	1	9
chrX	+	44933869	1	8
chrX	+	44934159	1	9
chrX	+	44934955	1	9
chrX	+	44935210	1	9
chrX	+	44941658	1	9
chrX	+	44941966	1	9
chrX	+	44945733	1	9
chrX	+	44945950	1	9
chrX	+	44946230	1	9
chrX	+	44946951	1	9
chrX	+	44947989	1	9
chrX	+	44948743	1	9
chrX	+	44949378	1	9
chrX	+	44949662	1	8
chrX	+	44950432	1	9
chrX	+	44950763		1
chrX	+	44950769	1	7
chrX	+	44950778		1
chrX	+	44950864		1
chrX	+	44951101	1	9
chrX	+	44951330		1
chrX	+	45155860		2
chrX	+	45157298		2
chrX	+	45157847		1
chrX	+	45163959		2
chrX	+	45164786		1
chrX	+	45811225		1
chrX	+	45811574		1
chrX	+	46189966		2
chrX	+	46190218		2
chrX	+	46192939		1
chrX	+	46193676		1
chrX	+	46270315		3
chrX	+	46272605		3
chrX	+	46279520		4
chrX	+	46280961		3
chrX	+	46281872		4
chrX	+	46282728		4
chrX	+	46283031		4
chrX	+	46284035		4
chrX	+	46285909		4
chrX	+	46288572		4
chrX	+	46289279		4
chrX	+	46289514		4
chrX	+	46289967		4
chrX	+	46292016		4
chrX	+	46295035		4
chrX	+	46485281		1
chrX	+	46485597		3
chrX	+	46486286		1
chrX	+	46490601		1
chrX	+	46526233		1
chrX	+	46531629		1
chrX	+	46554118		1
chrX	+	46693340		1
chrX	+	46694226		1
chrX	+	46697259		1
chrX	+	46697955		1
chrX	+	46698765		1
chrX	+	47324158		2
chrX	+	47325044		2
chrX	+	47328290		2
chrX	+	47332659		1
chrX	+	47334609		2
chrX	+	47338210		2
chrX	+	47348891		2
chrX	+	47351191		2
chrX	+	47358863		2
chrX	+	47360106		2
chrX	+	47610965		1
chrX	+	47663263		2
chrX	+	47695028		2
chrX	+	47721149		2
chrX	+	47723904		2
chrX	+	47724704		1
chrX	+	47973809		1
chrX	+	48194462		1
chrX	+	48301837		1
chrX	+	48314658		1
chrX	+	48421488		1
chrX	+	50296317		1
chrX	+	50428558		1
chrX	+	50483200		1
chrX	+	50499656		1
chrX	+	50500404		1
chrX	+	50574962		1
chrX	+	50667406		1
chrX	+	50709161		4
chrX	+	50732779		1
chrX	+	50748329		4
chrX	+	50759780		4
chrX	+	50761474		5
chrX	+	50762994		5
chrX	+	50763832		5
chrX	+	50765156		5
chrX	+	50767183		5
chrX	+	50770603		5
chrX	+	50771024		5
chrX	+	50772376		4
chrX	+	50772952		5
chrX	+	50990115		2
chrX	+	50998735		3
chrX	+	50999059		5
chrX	+	51000908		5
chrX	+	51002810		5
chrX	+	51003672		5
chrX	+	51004966		5
chrX	+	51007162		5
chrX	+	51008750		5
chrX	+	51032723		5
chrX	+	51044689		3
chrX	+	51045835		3
chrX	+	51047311		1
chrX	+	51048566		5
chrX	+	51060450		6
chrX	+	51062381		6
chrX	+	51063254		6
chrX	+	51090772		6
chrX	+	51091780		6
chrX	+	51094390		6
chrX	+	51095475		6
chrX	+	51098279		6
chrX	+	51378681		1
chrX	+	51971361	1	1
chrX	+	51992337		1
chrX	+	52072901	1	2
chrX	+	52119265	1	2
chrX	+	52138904	1	2
chrX	+	52144757	1	2
chrX	+	52150025	1	2
chrX	+	52151045	1	2
chrX	+	53026665		2
chrX	+	53027245		1
chrX	+	53035054		2
chrX	+	53036330		3
chrX	+	53039701		3
chrX	+	53042332		3
chrX	+	53043100		3
chrX	+	53128346		2
chrX	+	53148418		2
chrX	+	53169106		1
chrX	+	53197137		4
chrX	+	53198894		1
chrX	+	53199408		5
chrX	+	53200755		5
chrX	+	53203922		5
chrX	+	53204663		4
chrX	+	53205820		5
chrX	+	53206486		5
chrX	+	53207091		5
chrX	+	53207491		5
chrX	+	53207962		5
chrX	+	53209187		4
chrX	+	53209470		4
chrX	+	53292572		1
chrX	+	53293297		2
chrX	+	53302099		1
chrX	+	53302981		2
chrX	+	53303315		2
chrX	+	53820572		1
chrX	+	53970783		1
chrX	+	53994958		1
chrX	+	54079349	1	1
chrX	+	54389236	1	1
chrX	+	54440857		1
chrX	+	54495759	1	1
chrX	+	54504338	1	1
chrX	+	54505778	1	1
chrX	+	54506774	1	1
chrX	+	54509571	1	1
chrX	+	54547625		1
chrX	+	54558660		1
chrX	+	54585670		2
chrX	+	54586324		2
chrX	+	54595221		2
chrX	+	54597325		2
chrX	+	54598197		2
chrX	+	54611683		1
chrX	+	54622725		2
chrX	+	54651747		1
chrX	+	54652644		1
chrX	+	54653211		1
chrX	+	54654020		1
chrX	+	54656484		1
chrX	+	54678668		2
chrX	+	54679690		2
chrX	+	54680030		2
chrX	+	54681124		2
chrX	+	54681993		2
chrX	+	54683475		2
chrX	+	54718330		1
chrX	+	54718626		1
chrX	+	54718818		1
chrX	+	54719057		1
chrX	+	54725389		1
chrX	+	54725571		1
chrX	+	54725823		1
chrX	+	54726623		1
chrX	+	54726877		1
chrX	+	54727228		1
chrX	+	54727742		1
chrX	+	54729383		1
chrX	+	54729670		1
chrX	+	54729911		1
chrX	+	54730203		1
chrX	+	54739455		2
chrX	+	54739713		2
chrX	+	54739937		2
chrX	+	54743355		2
chrX	+	54745206		2
chrX	+	54748200		2
chrX	+	54748525		2
chrX	+	54779888		2
chrX	+	54780678		2
chrX	+	54786024		2
chrX	+	54796397		2
chrX	+	54798505		2
chrX	+	54798722		2
chrX	+	54802951		2
chrX	+	54804144		2
chrX	+	54816913		2
chrX	+	54818351		2
chrX	+	54819204		2
chrX	+	54826568		2
chrX	+	54827176		2
chrX	+	54843026		2
chrX	+	54843249		2
chrX	+	54848060		2
chrX	+	54849763		2
chrX	+	54850241		2
chrX	+	54851350		2
chrX	+	54851963		2
chrX	+	54852999		2
chrX	+	54861092		2
chrX	+	54862747		1
chrX	+	54865870		2
chrX	+	54867295		2
chrX	+	54867611		4
chrX	+	54867976		4
chrX	+	54868338		4
chrX	+	54868564		4
chrX	+	54868918		4
chrX	+	54869183		4
chrX	+	54869478		4
chrX	+	54869671		4
chrX	+	54869918		4
chrX	+	54872170		4
chrX	+	54872538		4
chrX	+	54874247		2
chrX	+	54874485		2
chrX	+	54874764		1
chrX	+	54887425		2
chrX	+	54890492		1
chrX	+	54890799		2
chrX	+	54891318		2
chrX	+	54891707		2
chrX	+	54892160		2
chrX	+	54892652		2
chrX	+	54893425		2
chrX	+	54894168		1
chrX	+	54895192		3
chrX	+	54895716		3
chrX	+	54916371		3
chrX	+	54929433		3
chrX	+	54929732		3
chrX	+	54930644		1
chrX	+	54933684		2
chrX	+	54935052		3
chrX	+	54935969		3
chrX	+	54936740		3
chrX	+	54937265		3
chrX	+	54937998		3
chrX	+	55470366		1
chrX	+	55470648		3
chrX	+	55475544		1
chrX	+	55475899		3
chrX	+	55482227		3
chrX	+	55487933		3
chrX	+	55488587		3
chrX	+	55488990		3
chrX	+	55489287		3
chrX	+	55490013		3
chrX	+	55490313		3
chrX	+	55490705		3
chrX	+	55491201		3
chrX	+	55491461		3
chrX	+	55491721		3
chrX	+	55492071		3
chrX	+	55492781		3
chrX	+	55493471		3
chrX	+	55493927		3
chrX	+	55494227		3
chrX	+	55494567		3
chrX	+	55494784		2
chrX	+	55495216		3
chrX	+	55495556		3
chrX	+	55496184		3
chrX	+	55496523		3
chrX	+	55497176		3
chrX	+	55497496		3
chrX	+	55497791		3
chrX	+	55498278		3
chrX	+	55498523		3
chrX	+	55498951		3
chrX	+	55499314		3
chrX	+	55500447		3
chrX	+	55501036		3
chrX	+	55501368		3
chrX	+	55501768		3
chrX	+	55502022		3
chrX	+	55502604		3
chrX	+	55502913		3
chrX	+	55503334		3
chrX	+	55504677		3
chrX	+	55505062		3
chrX	+	55505409		2
chrX	+	55505418		1
chrX	+	55505661		3
chrX	+	55505819		1
chrX	+	55505982		3
chrX	+	55514279		4
chrX	+	55514969		1
chrX	+	55519046		2
chrX	+	55520993		3
chrX	+	55527062		4
chrX	+	55529908		4
chrX	+	55618187		1
chrX	+	55624709		1
chrX	+	55625870		1
chrX	+	55627357		1
chrX	+	55628028		1
chrX	+	55628418		1
chrX	+	55628845		1
chrX	+	55629328		1
chrX	+	55629936		1
chrX	+	55630278		1
chrX	+	55633177		1
chrX	+	55633459		1
chrX	+	55633605		1
chrX	+	55633829		1
chrX	+	55634851		1
chrX	+	55635015		1
chrX	+	55635224		1
chrX	+	55635443		1
chrX	+	55635821		1
chrX	+	55636132		1
chrX	+	55679527		1
chrX	+	55693373		3
chrX	+	55694028		1
chrX	+	55694495		4
chrX	+	55694762		4
chrX	+	55698825		4
chrX	+	55700190		4
chrX	+	55700996		4
chrX	+	55701615		4
chrX	+	55702162		4
chrX	+	55703694		4
chrX	+	55704478		4
chrX	+	55704681		4
chrX	+	55704976		4
chrX	+	55705588		4
chrX	+	55705922		4
chrX	+	55708264		4
chrX	+	55708578		4
chrX	+	55709077		4
chrX	+	55709856		4
chrX	+	55714882		4
chrX	+	55715183		4
chrX	+	55715649		4
chrX	+	55716603		4
chrX	+	55718239		4
chrX	+	55718874		4
chrX	+	55720399		4
chrX	+	55723389		4
chrX	+	55723699		4
chrX	+	55724184		4
chrX	+	55728741		4
chrX	+	55730702		4
chrX	+	55731954		4
chrX	+	55732122		4
chrX	+	55753087		4
chrX	+	55753658		4
chrX	+	55757150		4
chrX	+	55758137		3
chrX	+	55758560		4
chrX	+	55759817		4
chrX	+	55762504		3
chrX	+	55821470		5
chrX	+	55824456		5
chrX	+	55825569		5
chrX	+	55832063		5
chrX	+	55835477		4
chrX	+	55837914		4
chrX	+	55838858		4
chrX	+	55839258		4
chrX	+	55839935		4
chrX	+	55840245		4
chrX	+	55840436		4
chrX	+	55841215		4
chrX	+	55842433		4
chrX	+	55843260		3
chrX	+	55845736		4
chrX	+	55846498		4
chrX	+	55846720		4
chrX	+	55846983		4
chrX	+	55849061		1
chrX	+	55849184		4
chrX	+	55851317		4
chrX	+	55851688		4
chrX	+	55861258		1
chrX	+	55862092		1
chrX	+	55869394		1
chrX	+	55869818		1
chrX	+	55871661		1
chrX	+	55872661		1
chrX	+	55873995		1
chrX	+	55877154		1
chrX	+	55878504		1
chrX	+	55879998		1
chrX	+	55954714		1
chrX	+	56116174		3
chrX	+	56129688		3
chrX	+	56149960		1
chrX	+	56151653		2
chrX	+	56161432		2
chrX	+	56185159		6
chrX	+	56188303		7
chrX	+	56188806		7
chrX	+	56190773		6
chrX	+	56194285		10
chrX	+	56196120		10
chrX	+	56227979		1
chrX	+	56228574		1
chrX	+	56233738		1
chrX	+	56770496		2
chrX	+	56771991		2
chrX	+	56772255		2
chrX	+	56773069		1
chrX	+	56774377		1
chrX	+	56857238		1
chrX	+	56857600		1
chrX	+	56859360		1
chrX	+	57124421		1
chrX	+	57133748		1
chrX	+	57199218		4
chrX	+	57215860		4
chrX	+	57231393		4
chrX	+	57252444		3
chrX	+	57252758		1
chrX	+	57629536		1
chrX	+	57629792		1
chrX	+	57845797		1
chrX	+	57846040		2
chrX	+	57850393		2
chrX	+	57851519		2
chrX	+	57855615		2
chrX	+	58543942		2
chrX	+	58564587		2
chrX	+	58567246		2
chrX	+	58568340		1
chrX	+	58571893		2
chrX	+	58572830		2
chrX	+	59068893		1
chrX	+	59069050		1
chrX	+	59070329		1
chrX	+	59070953		1
chrX	+	59072045		1
chrX	+	5957759		1
chrX	+	59722610		1
chrX	+	59739671		1
chrX	+	59745858		1
chrX	+	60192858		2
chrX	+	60193486		1
chrX	+	60196226		2
chrX	+	60203594		6
chrX	+	60246187		6
chrX	+	60248984		6
chrX	+	60278175		6
chrX	+	60279170		1
chrX	+	60279594		6
chrX	+	60289746		5
chrX	+	60293283		6
chrX	+	60298632		6
chrX	+	60300215		6
chrX	+	60300818		6
chrX	+	60302152		5
chrX	+	60303637		6
chrX	+	60305005		6
chrX	+	60306358		6
chrX	+	60306706		5
chrX	+	60327206		5
chrX	+	60328938		6
chrX	+	60331397		6
chrX	+	60337028		6
chrX	+	60339114		6
chrX	+	60348794		6
chrX	+	60349435		6
chrX	+	60352043		6
chrX	+	60374919		2
chrX	+	60381522		2
chrX	+	60384796		2
chrX	+	60385052		2
chrX	+	60388988		2
chrX	+	60389781		2
chrX	+	60393043		2
chrX	+	60393472		2
chrX	+	60394834		2
chrX	+	60395386		2
chrX	+	60820038		1
chrX	+	60820231		1
chrX	+	60938660		1
chrX	+	61098502		1
chrX	+	61174758		1
chrX	+	61361290		1
chrX	+	61385609		2
chrX	+	6139581		1
chrX	+	61419565		1
chrX	+	61763815		1
chrX	+	61768994		1
chrX	+	6178671		1
chrX	+	6179590		1
chrX	+	6180024		1
chrX	+	62468047		2
chrX	+	62575896		1
chrX	+	62585030		2
chrX	+	62589567		1
chrX	+	6300870		3
chrX	+	6369718		3
chrX	+	6385621		3
chrX	+	6410694		3
chrX	+	6412532		3
chrX	+	6415086		3
chrX	+	6415717		3
chrX	+	6416523		3
chrX	+	6416729		3
chrX	+	6420391		3
chrX	+	6425111		3
chrX	+	6426735		3
chrX	+	6427271		3
chrX	+	6429254		3
chrX	+	6431593		1
chrX	+	64649738		1
chrX	+	64739320		1
chrX	+	64741122		1
chrX	+	64744140		1
chrX	+	6499749		2
chrX	+	65390158		1
chrX	+	65519766		1
chrX	+	65521090		1
chrX	+	65521684		1
chrX	+	65524452		2
chrX	+	65572671		2
chrX	+	65589443		2
chrX	+	65665122		2
chrX	+	65669332		2
chrX	+	6570438		2
chrX	+	65733732		2
chrX	+	65744038		2
chrX	+	65785798		2
chrX	+	65787736		2
chrX	+	65793061		2
chrX	+	65804927		2
chrX	+	65807925		1
chrX	+	6582402		1
chrX	+	6583649		3
chrX	+	65850506		1
chrX	+	65881000		1
chrX	+	6589608		3
chrX	+	65899022		1
chrX	+	65902392		1
chrX	+	65904396		1
chrX	+	6590990		3
chrX	+	65918357		1
chrX	+	65930809		1
chrX	+	65931551		1
chrX	+	66139139		1
chrX	+	66140177		1
chrX	+	66140647		2
chrX	+	66141557		2
chrX	+	66204109		4
chrX	+	66207106		4
chrX	+	66207577		4
chrX	+	66214495		4
chrX	+	66220364		4
chrX	+	66221199		4
chrX	+	66223393		2
chrX	+	66224226		2
chrX	+	66224359		4
chrX	+	66225964		4
chrX	+	6622750		3
chrX	+	6629381		3
chrX	+	6630729		3
chrX	+	6637298		2
chrX	+	6649888		1
chrX	+	66928260		2
chrX	+	66928593		2
chrX	+	66995		1
chrX	+	67119916		1
chrX	+	6716562		1
chrX	+	67256309		1
chrX	+	67256431		3
chrX	+	67410723		3
chrX	+	67518511		3
chrX	+	67552315		3
chrX	+	6756124		1
chrX	+	67572490		3
chrX	+	6761687		1
chrX	+	67667824		3
chrX	+	67668097		3
chrX	+	67673557		3
chrX	+	67682334		3
chrX	+	6768830		1
chrX	+	6773035		1
chrX	+	6773490		3
chrX	+	6774714		3
chrX	+	6786515		3
chrX	+	6789856		3
chrX	+	6794207		3
chrX	+	67949096		1
chrX	+	67949952		1
chrX	+	67950120		1
chrX	+	67950313		3
chrX	+	68036935		3
chrX	+	68037443		3
chrX	+	68040845		3
chrX	+	68047233		3
chrX	+	68050044		2
chrX	+	68068718		2
chrX	+	68070505		2
chrX	+	68072640		2
chrX	+	6807600		3
chrX	+	6810304		3
chrX	+	68110148		1
chrX	+	6811872		3
chrX	+	6817462		3
chrX	+	68182317		1
chrX	+	6818308		3
chrX	+	6819195		3
chrX	+	6820433		3
chrX	+	6821671		3
chrX	+	6822178		3
chrX	+	6822846		3
chrX	+	6826564		3
chrX	+	6829493		3
chrX	+	6831439		3
chrX	+	6832180		3
chrX	+	6854776		3
chrX	+	68639873		6
chrX	+	68701204		6
chrX	+	68773496		6
chrX	+	68782526		6
chrX	+	6881542		3
chrX	+	68835677		5
chrX	+	6884015		3
chrX	+	6888863		3
chrX	+	6891569		2
chrX	+	68955589		6
chrX	+	6897992		3
chrX	+	6898191		3
chrX	+	6899293		1
chrX	+	6899702		3
chrX	+	69006478		2
chrX	+	6901639		3
chrX	+	6903671		3
chrX	+	6910778		3
chrX	+	69234435		1
chrX	+	69234916		2
chrX	+	69284149		1
chrX	+	69771944		1
chrX	+	69772144		1
chrX	+	69995190		4
chrX	+	70065588		3
chrX	+	70068344		4
chrX	+	70084795		4
chrX	+	70098506		3
chrX	+	70254871		4
chrX	+	70290343		4
chrX	+	70290496		4
chrX	+	70294698		4
chrX	+	70296471		4
chrX	+	70308254		4
chrX	+	70314258		4
chrX	+	70316473		4
chrX	+	70318293		4
chrX	+	70320703		4
chrX	+	70339311		4
chrX	+	70343877		4
chrX	+	70345983		4
chrX	+	70488060		4
chrX	+	70494285		4
chrX	+	70517487		4
chrX	+	70534079		4
chrX	+	70568045		4
chrX	+	70691208		2
chrX	+	70787378		2
chrX	+	70835886		2
chrX	+	70870235		2
chrX	+	72180429		1
chrX	+	72183425		1
chrX	+	73062248		2
chrX	+	73063278		1
chrX	+	74318008		1
chrX	+	74319659		1
chrX	+	74320430		1
chrX	+	74459377		2
chrX	+	74459673		2
chrX	+	74469288		2
chrX	+	74469598		2
chrX	+	74472506		2
chrX	+	74474333		2
chrX	+	74474747		1
chrX	+	74513847		1
chrX	+	74515753		1
chrX	+	74520054		1
chrX	+	74527348		1
chrX	+	74529293		1
chrX	+	74529719		1
chrX	+	74529990		1
chrX	+	74531442		1
chrX	+	74531927		1
chrX	+	74533605		1
chrX	+	74758553		3
chrX	+	74759669		3
chrX	+	74760368		3
chrX	+	74761205		3
chrX	+	74761788		3
chrX	+	74762040		3
chrX	+	74764032		3
chrX	+	74769129		3
chrX	+	74771771		2
chrX	+	74772560		3
chrX	+	74773700		3
chrX	+	74774536		3
chrX	+	74778061		1
chrX	+	74779328		1
chrX	+	75020470		1
chrX	+	75035295		3
chrX	+	75037215		3
chrX	+	75038776		2
chrX	+	75043459		3
chrX	+	75043854		3
chrX	+	75056722		3
chrX	+	75057036		3
chrX	+	75062215		3
chrX	+	75062873		3
chrX	+	75063270		3
chrX	+	75063532		3
chrX	+	75065153		3
chrX	+	75067600		3
chrX	+	75067753		3
chrX	+	75077089		3
chrX	+	75081184		3
chrX	+	75082195		3
chrX	+	75084450		3
chrX	+	75085064		3
chrX	+	75111338		2
chrX	+	75171644		5
chrX	+	75172299		5
chrX	+	75183210		5
chrX	+	75185472		4
chrX	+	75187415		5
chrX	+	75189436		5
chrX	+	75191573		5
chrX	+	75193594		5
chrX	+	75194329		4
chrX	+	75194891		5
chrX	+	75197102		5
chrX	+	75197479		5
chrX	+	75198608		5
chrX	+	75200037		5
chrX	+	75200345		5
chrX	+	75202071		5
chrX	+	75202588		5
chrX	+	75204775		5
chrX	+	75206344		5
chrX	+	75206720		4
chrX	+	75207026		5
chrX	+	75208018		5
chrX	+	75210046		5
chrX	+	75212343		3
chrX	+	75306562		1
chrX	+	75307080		1
chrX	+	75307543		1
chrX	+	75308953		1
chrX	+	75424425	1	1
chrX	+	75425365	1	1
chrX	+	75426255	1	1
chrX	+	75522850		1
chrX	+	75525006		1
chrX	+	75546554		1
chrX	+	75547069		1
chrX	+	75668		1
chrX	+	76018004		1
chrX	+	76018390		1
chrX	+	76018954		1
chrX	+	76019172		1
chrX	+	76019369		1
chrX	+	76019559		1
chrX	+	76019795		1
chrX	+	76020029		1
chrX	+	76020318		1
chrX	+	76022011		1
chrX	+	76022497		1
chrX	+	76022634		1
chrX	+	76022881		1
chrX	+	76023060		1
chrX	+	76023286		1
chrX	+	76023421		1
chrX	+	76024069		1
chrX	+	76024775		1
chrX	+	76027386		1
chrX	+	76052491		1
chrX	+	76053184		1
chrX	+	76056642		1
chrX	+	76219233		1
chrX	+	76270329		4
chrX	+	76274255		6
chrX	+	76311863		2
chrX	+	76312484		3
chrX	+	76312897		2
chrX	+	76315046		1
chrX	+	76316132		1
chrX	+	76316645		1
chrX	+	76394964		2
chrX	+	76395234		1
chrX	+	76431503		2
chrX	+	76431982		1
chrX	+	76729196		1
chrX	+	76729285		1
chrX	+	76765350		1
chrX	+	76827679		3
chrX	+	7686160		2
chrX	+	7686862		2
chrX	+	7689325		2
chrX	+	7691773		2
chrX	+	7692801		2
chrX	+	76932584		1
chrX	+	7695201		2
chrX	+	7695812		1
chrX	+	7695876		1
chrX	+	77010943		2
chrX	+	77011532		2
chrX	+	77011715		1
chrX	+	77124859		1
chrX	+	77191258	1	1
chrX	+	77194753		1
chrX	+	77200914	1	2
chrX	+	77201896	1	2
chrX	+	77203132	1	2
chrX	+	77203700	1	2
chrX	+	77204548	1	2
chrX	+	77214		1
chrX	+	77421538		1
chrX	+	77520080		1
chrX	+	77530045		1
chrX	+	77539049		1
chrX	+	77539654		1
chrX	+	77542560		1
chrX	+	78044185		1
chrX	+	7822918		2
chrX	+	7824341		3
chrX	+	7826332		2
chrX	+	7827949		2
chrX	+	7828644		2
chrX	+	78654816		1
chrX	+	78701831		1
chrX	+	78721111		1
chrX	+	78950707		1
chrX	+	79233392		1
chrX	+	79251093		1
chrX	+	79266492		1
chrX	+	79272751		1
chrX	+	79341913		2
chrX	+	79349599		2
chrX	+	79410083		2
chrX	+	79411481		2
chrX	+	79418806		2
chrX	+	79423540		2
chrX	+	79424882		1
chrX	+	79425097		1
chrX	+	79428280		1
chrX	+	79430001		1
chrX	+	79435588		1
chrX	+	79436772		1
chrX	+	79438426		1
chrX	+	79440009		1
chrX	+	79443533		1
chrX	+	79446346		1
chrX	+	79448507		1
chrX	+	79457178		1
chrX	+	79458542		1
chrX	+	79460633		1
chrX	+	79463630		1
chrX	+	79464242		1
chrX	+	79467204		1
chrX	+	79469272		1
chrX	+	79474332		1
chrX	+	79476520		1
chrX	+	79478534		1
chrX	+	79479491		2
chrX	+	79483482		2
chrX	+	79604064		1
chrX	+	79604861		1
chrX	+	79711329		2
chrX	+	79712555		3
chrX	+	79713998		4
chrX	+	79718791		2
chrX	+	79721178		1
chrX	+	79731143		1
chrX	+	79885569		1
chrX	+	80079013		1
chrX	+	80147121		2
chrX	+	80155005		2
chrX	+	80156576		2
chrX	+	80164363		2
chrX	+	80164643		2
chrX	+	80164873		1
chrX	+	80164885		1
chrX	+	80167768		2
chrX	+	80168915		1
chrX	+	80169045		1
chrX	+	80170487		1
chrX	+	80171455		2
chrX	+	80178310		2
chrX	+	80215625		2
chrX	+	80223748		2
chrX	+	80241927		1
chrX	+	80298718		2
chrX	+	80322053		3
chrX	+	80339917		2
chrX	+	80342965		3
chrX	+	80343907		3
chrX	+	80345120		3
chrX	+	80361307		4
chrX	+	80381864		4
chrX	+	80383845		4
chrX	+	80384577		4
chrX	+	80385489		4
chrX	+	80388775		4
chrX	+	80389774		4
chrX	+	80395873		4
chrX	+	80396601		4
chrX	+	80397284		4
chrX	+	80412957		4
chrX	+	80414189		4
chrX	+	80415247		4
chrX	+	80416641		4
chrX	+	80419581		4
chrX	+	80419998		4
chrX	+	80421021		4
chrX	+	80422592		3
chrX	+	80423879		3
chrX	+	80425329		4
chrX	+	80427397		1
chrX	+	80427540		1
chrX	+	80483608		3
chrX	+	80484649		3
chrX	+	80491445		1
chrX	+	80784449		1
chrX	+	80789457		1
chrX	+	80793564		1
chrX	+	80796233		1
chrX	+	80799208		1
chrX	+	80820732		1
chrX	+	80875689		1
chrX	+	81096927		2
chrX	+	81099835		2
chrX	+	81101339		2
chrX	+	81108933		1
chrX	+	81110851		1
chrX	+	81121256		1
chrX	+	81131770		1
chrX	+	81150825		4
chrX	+	81161519		4
chrX	+	81162784		3
chrX	+	81163987		4
chrX	+	81167046		4
chrX	+	81169436		1
chrX	+	81169499		3
chrX	+	81171073		1
chrX	+	81171170		1
chrX	+	81296420		1
chrX	+	81357406		1
chrX	+	81371687		2
chrX	+	81383072		2
chrX	+	81438483		2
chrX	+	81440678		2
