contig	strand	ss3	supp_refFlat	supp_ensGene
chr8	+	39143725		5
chr8	+	39144087		5
chr8	+	39146934		4
chr8	+	39147431		5
chr8	+	39147918		2
chr8	+	39147921		3
chr8	+	39148436		4
chr8	+	39149299		5
chr8	+	39151111		5
chr8	+	39153440		5
chr8	+	39307115		4
chr8	+	39309134		5
chr8	+	39309690		1
chr8	+	39315741		1
chr8	+	39379492		4
chr8	+	39389722		4
chr8	+	39391979		4
chr8	+	39401062		4
chr8	+	39401309		4
chr8	+	39406486		4
chr8	+	39412626		4
chr8	+	39415535		4
chr8	+	39421621		4
chr8	+	39422587		4
chr8	+	39427644		2
chr8	+	39871573	1	1
chr8	+	39871803	1	1
chr8	+	39881408	1	1
chr8	+	39911340	1	1
chr8	+	39950205	1	1
chr8	+	39955537	1	1
chr8	+	39961912	1	1
chr8	+	39971637	1	1
chr8	+	40083569		2
chr8	+	40095587		1
chr8	+	40110574		2
chr8	+	4047862	1	4
chr8	+	4053478	1	3
chr8	+	4055597	1	3
chr8	+	4055764	1	3
chr8	+	4056122	1	4
chr8	+	4056221		2
chr8	+	40562306		2
chr8	+	40562610		2
chr8	+	40564275		2
chr8	+	4056448	1	4
chr8	+	40565241		2
chr8	+	40566927		2
chr8	+	40567204		2
chr8	+	40567819		2
chr8	+	40568460		2
chr8	+	40574123		2
chr8	+	40574182		1
chr8	+	40574806		1
chr8	+	4057963	1	4
chr8	+	4060836		3
chr8	+	4061265		3
chr8	+	4061416		3
chr8	+	4061561		3
chr8	+	4061892		3
chr8	+	4062230		3
chr8	+	4062399		3
chr8	+	4062709		3
chr8	+	4062868		3
chr8	+	4063441		3
chr8	+	4063762		3
chr8	+	4064071		3
chr8	+	4064321		3
chr8	+	4064964		3
chr8	+	4065121		3
chr8	+	4065320		3
chr8	+	4065877		3
chr8	+	4066083		3
chr8	+	4066342		3
chr8	+	4066477		3
chr8	+	4066927		3
chr8	+	4067210		3
chr8	+	4067393		3
chr8	+	4067976		3
chr8	+	4068289		3
chr8	+	4068849		3
chr8	+	4069813		3
chr8	+	4070037		3
chr8	+	4070454		3
chr8	+	4070661		3
chr8	+	4071255		2
chr8	+	4071258		1
chr8	+	4072063		3
chr8	+	4072774		2
chr8	+	4073564		3
chr8	+	4073745		3
chr8	+	40746487		6
chr8	+	4075317		3
chr8	+	4075522		3
chr8	+	4075858		3
chr8	+	4076085		1
chr8	+	4078200		1
chr8	+	4078496		3
chr8	+	4079722		4
chr8	+	4080277		4
chr8	+	4080810		4
chr8	+	4081050		2
chr8	+	4081276		4
chr8	+	4081451		4
chr8	+	4081896		4
chr8	+	4082228		4
chr8	+	4082536		3
chr8	+	4082851		4
chr8	+	4083071		4
chr8	+	4083212		4
chr8	+	4083579		4
chr8	+	4083850		4
chr8	+	4084271		2
chr8	+	4084557		4
chr8	+	40861226		6
chr8	+	40890524		5
chr8	+	40903544		5
chr8	+	40930407		6
chr8	+	40970699		6
chr8	+	40976690		6
chr8	+	40978478		4
chr8	+	40999294		6
chr8	+	4101038		4
chr8	+	4101747		4
chr8	+	41018168		4
chr8	+	4102018		4
chr8	+	41024682		1
chr8	+	4102589		4
chr8	+	4103103		4
chr8	+	4103534		4
chr8	+	4103812		1
chr8	+	4103818		1
chr8	+	41054135		1
chr8	+	41055982		6
chr8	+	4106490		3
chr8	+	4106887		2
chr8	+	4107224		3
chr8	+	41092046		6
chr8	+	41111206		5
chr8	+	41121360		5
chr8	+	41126498		5
chr8	+	41128208		5
chr8	+	41129362		5
chr8	+	41150514		5
chr8	+	41168947		5
chr8	+	4118052		3
chr8	+	41181778		5
chr8	+	4118403		3
chr8	+	41187601		5
chr8	+	4118807		2
chr8	+	41191722		5
chr8	+	4119181		3
chr8	+	4119511		3
chr8	+	4119865		3
chr8	+	41201635		5
chr8	+	41203011		5
chr8	+	4120495		3
chr8	+	4120925		3
chr8	+	4121083		3
chr8	+	4121712		3
chr8	+	4122258		3
chr8	+	41223069		2
chr8	+	41225729		2
chr8	+	41226640		2
chr8	+	41230121		2
chr8	+	41230266		1
chr8	+	4123255		3
chr8	+	4123462		2
chr8	+	41239983		2
chr8	+	41243727		2
chr8	+	41245778		2
chr8	+	4128142		1
chr8	+	41282140		4
chr8	+	41293689		4
chr8	+	41301840		2
chr8	+	41302508		3
chr8	+	41304157		3
chr8	+	41305714		4
chr8	+	41312760		4
chr8	+	41314790		4
chr8	+	41315454		4
chr8	+	41318195		4
chr8	+	41319240		4
chr8	+	4132006		1
chr8	+	41320464		4
chr8	+	4132183		1
chr8	+	4132360		1
chr8	+	4132559		1
chr8	+	4132698		1
chr8	+	4132707		1
chr8	+	41327141		4
chr8	+	4133057		2
chr8	+	4133211		2
chr8	+	4133386		2
chr8	+	4133519		2
chr8	+	4133780		2
chr8	+	41354485		1
chr8	+	41358850		1
chr8	+	41361326		1
chr8	+	41363323		1
chr8	+	41367133		1
chr8	+	41368768		1
chr8	+	41369552		1
chr8	+	41370512		1
chr8	+	4142036		4
chr8	+	4142331		3
chr8	+	4142720		3
chr8	+	4142872		4
chr8	+	4143179		4
chr8	+	4143838		4
chr8	+	4144404		4
chr8	+	4144947		4
chr8	+	4145311		4
chr8	+	4145601		4
chr8	+	4147633		4
chr8	+	4147889		4
chr8	+	4148085		4
chr8	+	4149301		4
chr8	+	4149531		4
chr8	+	4149932		4
chr8	+	4150195		4
chr8	+	4150961		4
chr8	+	4151571		4
chr8	+	41516203		6
chr8	+	4151826		1
chr8	+	4151854		2
chr8	+	41527998		5
chr8	+	41528932		6
chr8	+	41531169		7
chr8	+	41532943		7
chr8	+	41533131		7
chr8	+	4153365		2
chr8	+	41537707		6
chr8	+	41538414		6
chr8	+	4153870		1
chr8	+	41540407		7
chr8	+	41540760		7
chr8	+	41541864		7
chr8	+	4154260		1
chr8	+	41542908		7
chr8	+	41543330		7
chr8	+	41544414		6
chr8	+	4154484		1
chr8	+	41544859		6
chr8	+	41545426		7
chr8	+	41546301		7
chr8	+	4154666		1
chr8	+	41547020		7
chr8	+	41547528		7
chr8	+	41548116		7
chr8	+	41548827		7
chr8	+	41550071		7
chr8	+	41550914		7
chr8	+	41552168		7
chr8	+	41552441		7
chr8	+	4155279		1
chr8	+	41554078		5
chr8	+	41554461		7
chr8	+	41555573		5
chr8	+	41559912		2
chr8	+	4156471		1
chr8	+	4156746		1
chr8	+	41589102	1	4
chr8	+	41611098	1	4
chr8	+	41614089	1	4
chr8	+	41614320	1	1
chr8	+	41615128	1	4
chr8	+	41615380	1	1
chr8	+	41615404		2
chr8	+	41616504		3
chr8	+	41616507	1	1
chr8	+	41618907	1	4
chr8	+	4166037		1
chr8	+	4166210		1
chr8	+	4166438		1
chr8	+	4166623		1
chr8	+	4167715		1
chr8	+	4168154		1
chr8	+	4168450		1
chr8	+	41686716		1
chr8	+	4168716		1
chr8	+	41687329		1
chr8	+	41688172		1
chr8	+	4168829		1
chr8	+	41689559		1
chr8	+	4169067		1
chr8	+	41691724		1
chr8	+	4169457		1
chr8	+	41695345		1
chr8	+	4169931		1
chr8	+	4170124		1
chr8	+	4170449		1
chr8	+	4170742		1
chr8	+	4170904		1
chr8	+	4171105		1
chr8	+	4171332		1
chr8	+	41782538		3
chr8	+	41783690		3
chr8	+	41788545		3
chr8	+	41804554		2
chr8	+	41815417		2
chr8	+	41816724		2
chr8	+	4192987		1
chr8	+	4193586		1
chr8	+	4194415		1
chr8	+	42009091		1
chr8	+	4213917		2
chr8	+	4214177		2
chr8	+	4217516		1
chr8	+	4217744		2
chr8	+	4218678		2
chr8	+	4218846		2
chr8	+	4219140		2
chr8	+	42195056		1
chr8	+	4219761		2
chr8	+	4220122		2
chr8	+	42302671		1
chr8	+	42346960		1
chr8	+	42356887		1
chr8	+	42608835		1
chr8	+	42613278		1
chr8	+	4270939		1
chr8	+	4272339		1
chr8	+	4272668		1
chr8	+	4272931		1
chr8	+	4273744		1
chr8	+	4274264		1
chr8	+	4274546		1
chr8	+	4274996		1
chr8	+	4275439		1
chr8	+	43056430		3
chr8	+	43060849		2
chr8	+	43069199		2
chr8	+	43070536		2
chr8	+	43070882		2
chr8	+	43076963		3
chr8	+	43080603		2
chr8	+	43099840		1
chr8	+	43100402		1
chr8	+	43158468		2
chr8	+	43162041		2
chr8	+	43163250		2
chr8	+	43164065		2
chr8	+	43166211		2
chr8	+	43168568		2
chr8	+	43170258		2
chr8	+	43170623		2
chr8	+	43175377		2
chr8	+	43176774		2
chr8	+	43178329		2
chr8	+	43183402		2
chr8	+	43184236		1
chr8	+	43187832		1
chr8	+	43226249		4
chr8	+	43247454		4
chr8	+	43254055		3
chr8	+	43261787		3
chr8	+	43262908		4
chr8	+	43263539		4
chr8	+	43265412		3
chr8	+	43266299		1
chr8	+	43268707		1
chr8	+	43291400		1
chr8	+	43291838		1
chr8	+	43292157		1
chr8	+	43293103		1
chr8	+	43294249		1
chr8	+	43302107		1
chr8	+	43303655		1
chr8	+	43304998		1
chr8	+	43305713		1
chr8	+	43306193		1
chr8	+	43306829		1
chr8	+	43307151		1
chr8	+	4337312		3
chr8	+	4338495		3
chr8	+	4341009		3
chr8	+	4341766		3
chr8	+	4342292		3
chr8	+	4342945		2
chr8	+	4344047		3
chr8	+	4344375		3
chr8	+	4344705		3
chr8	+	43454087		2
chr8	+	43455276		2
chr8	+	43458961		2
chr8	+	4346033		3
chr8	+	43461573		1
chr8	+	43464963		1
chr8	+	43514977		2
chr8	+	43515129		4
chr8	+	43515557		4
chr8	+	43515762		4
chr8	+	43516104		1
chr8	+	43516167		3
chr8	+	43516502		1
chr8	+	43517463		1
chr8	+	43518013		1
chr8	+	43518214		1
chr8	+	43678506		2
chr8	+	43679841		2
chr8	+	4369220		1
chr8	+	43707883		2
chr8	+	43710288		2
chr8	+	43725443		2
chr8	+	43727489		2
chr8	+	43743169		2
chr8	+	43743915		2
chr8	+	43745572		2
chr8	+	43754891		2
chr8	+	43760640		1
chr8	+	43761182		1
chr8	+	43761185		1
chr8	+	4378129		4
chr8	+	4378916		4
chr8	+	4381393		3
chr8	+	4381669		3
chr8	+	4383431		4
chr8	+	4383756		4
chr8	+	4384989		4
chr8	+	4403488		1
chr8	+	4404550		1
chr8	+	4405559		1
chr8	+	4405792		1
chr8	+	4406008		1
chr8	+	4409406		1
chr8	+	4409719		1
chr8	+	44101234		1
chr8	+	4410343		1
chr8	+	44150987		1
chr8	+	44153652		1
chr8	+	44154818		1
chr8	+	44217218		1
chr8	+	44358090		1
chr8	+	44385314		1
chr8	+	44387658		1
chr8	+	44601167		2
chr8	+	44607915		1
chr8	+	44611987		10
chr8	+	44619040		10
chr8	+	44619921		10
chr8	+	44627181		10
chr8	+	44633491		5
chr8	+	44638153		7
chr8	+	44643541		6
chr8	+	44656093		9
chr8	+	44657638		10
chr8	+	44659293		10
chr8	+	44665700		10
chr8	+	44668215		9
chr8	+	44670964		10
chr8	+	44671643		10
chr8	+	44674861		10
chr8	+	44681856		10
chr8	+	44682639		10
chr8	+	44684308		10
chr8	+	44685435		10
chr8	+	44688415		10
chr8	+	44689293		10
chr8	+	44692057		10
chr8	+	44692989		10
chr8	+	44696768		10
chr8	+	44698609		10
chr8	+	44704907		10
chr8	+	44707215		10
chr8	+	44708263		10
chr8	+	44709147		10
chr8	+	44715240		10
chr8	+	44716570		10
chr8	+	44718243		10
chr8	+	44721988		10
chr8	+	44722830		10
chr8	+	44723169		10
chr8	+	44723354		2
chr8	+	44729468		1
chr8	+	45057847		3
chr8	+	45109782		3
chr8	+	45130449		3
chr8	+	45135449		3
chr8	+	45150221		1
chr8	+	45151324		3
chr8	+	45160992		3
chr8	+	45164162		3
chr8	+	45178483		3
chr8	+	45179686		3
chr8	+	45187963		3
chr8	+	45188111		1
chr8	+	45204754		3
chr8	+	45209002		3
chr8	+	45211413		2
chr8	+	45211913		3
chr8	+	45214847		3
chr8	+	45234775		3
chr8	+	45235941		3
chr8	+	45240930		3
chr8	+	45253614		3
chr8	+	45255117		3
chr8	+	45257508		2
chr8	+	45257511		1
chr8	+	45258223		3
chr8	+	45392799		1
chr8	+	45404906		1
chr8	+	45412071		1
chr8	+	45477361		1
chr8	+	45791458		4
chr8	+	45874588		8
chr8	+	45877564		8
chr8	+	45878889		8
chr8	+	45884918		8
chr8	+	45888430		8
chr8	+	45890901		8
chr8	+	45892702		8
chr8	+	45894453		8
chr8	+	45895659		8
chr8	+	45913701		7
chr8	+	45924973		8
chr8	+	45932645		8
chr8	+	45946284		8
chr8	+	45950041		6
chr8	+	45950346		1
chr8	+	45950367		1
chr8	+	45954695		1
chr8	+	45968950		1
chr8	+	45970987		2
chr8	+	46008984		1
chr8	+	4615756		1
chr8	+	4629390		1
chr8	+	4629686		2
chr8	+	4631595		3
chr8	+	46330681		3
chr8	+	46331092		3
chr8	+	46333240		3
chr8	+	46333743		3
chr8	+	46334617		1
chr8	+	46335866		1
chr8	+	46338035		3
chr8	+	46339081		2
chr8	+	46343278		2
chr8	+	46344599		2
chr8	+	46344810		2
chr8	+	46345981		3
chr8	+	46346499		3
chr8	+	46348279		3
chr8	+	46442462		1
chr8	+	46448434		1
chr8	+	46451133		1
chr8	+	46457095		1
chr8	+	46459960		1
chr8	+	46468583		1
chr8	+	46472213		1
chr8	+	46474637		1
chr8	+	46475185		1
chr8	+	46475893		1
chr8	+	46477455		1
chr8	+	46478411		1
chr8	+	46479113		1
chr8	+	46479715		1
chr8	+	46480765		1
chr8	+	46484461		1
chr8	+	46506033		2
chr8	+	46506206		2
chr8	+	46528193	2	4
chr8	+	46530481	2	4
chr8	+	46530671		1
chr8	+	46530691		1
chr8	+	46538973	2	3
chr8	+	46540019	2	3
chr8	+	46545246	2	3
chr8	+	46554700	2	3
chr8	+	46557534	2	2
chr8	+	46564240		1
chr8	+	46566217	2	2
chr8	+	46568257	2	3
chr8	+	46593247		1
chr8	+	46595195		2
chr8	+	46595642		2
chr8	+	46596127		3
chr8	+	46596641		1
chr8	+	46597245		3
chr8	+	46598012		5
chr8	+	46598408		3
chr8	+	46605076		5
chr8	+	46605316		6
chr8	+	46606599		6
chr8	+	46607036		6
chr8	+	46608228		6
chr8	+	46609436		6
chr8	+	46609737		6
chr8	+	46610092		6
chr8	+	46610769		6
chr8	+	46611478		6
chr8	+	46611720		6
chr8	+	46614142		6
chr8	+	46618245		6
chr8	+	46642463		1
chr8	+	46643681		1
chr8	+	46644690		1
chr8	+	46713534		1
chr8	+	46817975		1
chr8	+	46849514		1
chr8	+	46856880		2
chr8	+	46858862		1
chr8	+	46890903		3
chr8	+	46893352		4
chr8	+	46908676		4
chr8	+	46910972		4
chr8	+	46932505		1
chr8	+	46935821		2
chr8	+	46938816		2
chr8	+	46948396		2
chr8	+	46954598		3
chr8	+	46956835		3
chr8	+	46962616		3
chr8	+	47099207		1
chr8	+	47101191		1
chr8	+	47105267		1
chr8	+	47108908		1
chr8	+	47110301		1
chr8	+	47113562		1
chr8	+	47114917		1
chr8	+	47116749		1
chr8	+	47119941		1
chr8	+	47120975		1
chr8	+	47134830		5
chr8	+	47136148		5
chr8	+	47136710		1
chr8	+	47136729		1
chr8	+	47139333		4
chr8	+	47140811		5
chr8	+	47147113		5
chr8	+	47148044		5
chr8	+	47151523		5
chr8	+	47154269		5
chr8	+	47155140		4
chr8	+	47156727		4
chr8	+	47162459		4
chr8	+	47178814		1
chr8	+	47180575		1
chr8	+	47181095		1
chr8	+	47184288		1
chr8	+	47185066		1
chr8	+	47185265		1
chr8	+	47185705		1
chr8	+	47188357		1
chr8	+	47188637		1
chr8	+	47188914		1
chr8	+	47190032		1
chr8	+	47249846		4
chr8	+	47255410		3
chr8	+	47258540		4
chr8	+	47268344		4
chr8	+	47271854		4
chr8	+	47272694		4
chr8	+	47274323		4
chr8	+	47277577		4
chr8	+	47279941		4
chr8	+	47280181		4
chr8	+	47285507		2
chr8	+	47308494		1
chr8	+	47309991		1
chr8	+	47315591		1
chr8	+	47317337		1
chr8	+	47413520		1
chr8	+	47457086		1
chr8	+	47461026		1
chr8	+	47470651		1
chr8	+	47471629		1
chr8	+	47542658		1
chr8	+	47651178		2
chr8	+	47651410		1
chr8	+	47652118		2
chr8	+	47842567		1
chr8	+	47844422		1
chr8	+	47845082		1
chr8	+	47849876		1
chr8	+	47854090		1
chr8	+	47855343		1
chr8	+	47856324		1
chr8	+	47888932		5
chr8	+	47890220		5
chr8	+	47891374		5
chr8	+	47909157		4
chr8	+	47913874		5
chr8	+	47923160		5
chr8	+	47923690		5
chr8	+	47924008		5
chr8	+	47924903		5
chr8	+	47926076		5
chr8	+	47930070		5
chr8	+	47930425		5
chr8	+	47930785		5
chr8	+	47931041		5
chr8	+	47931410		4
chr8	+	47935796		5
chr8	+	47938984		3
chr8	+	47944061		4
chr8	+	47956789		3
chr8	+	47957297		2
chr8	+	47980444		1
chr8	+	48004393		4
chr8	+	48007029		2
chr8	+	48010669		4
chr8	+	48010853		4
chr8	+	48010855		1
chr8	+	48011154		4
chr8	+	48011698		4
chr8	+	48011710		1
chr8	+	48014216		4
chr8	+	48014830		4
chr8	+	48015773		4
chr8	+	48019343		4
chr8	+	48020995		4
chr8	+	48021558		4
chr8	+	48022039		4
chr8	+	48023521		4
chr8	+	48024837		4
chr8	+	48110464		1
chr8	+	48110826		1
chr8	+	48111078		1
chr8	+	48112160		1
chr8	+	48113212		1
chr8	+	48114041		1
chr8	+	48115182		1
chr8	+	48116483		1
chr8	+	48170542		3
chr8	+	48177348		3
chr8	+	48182733		1
chr8	+	48190919		1
chr8	+	48215775		1
chr8	+	48331904		4
chr8	+	48332185		1
chr8	+	48332217		1
chr8	+	48332594		2
chr8	+	48332711		1
chr8	+	48332826		2
chr8	+	48405107		1
chr8	+	48459619		4
chr8	+	48481002		6
chr8	+	48488285		2
chr8	+	48489479		1
chr8	+	48489826		1
chr8	+	48507014		3
chr8	+	48537840		3
chr8	+	48540473		4
chr8	+	48560597		4
chr8	+	48586237		1
chr8	+	48588593		3
chr8	+	48605136		1
chr8	+	48615060		4
chr8	+	48617793		5
chr8	+	48628247		5
chr8	+	48629545		5
chr8	+	48632526		4
chr8	+	48633737		4
chr8	+	48633996		4
chr8	+	48634702		4
chr8	+	48635008		2
chr8	+	48638582		3
chr8	+	48653455		9
chr8	+	48658674		9
chr8	+	48669532		9
chr8	+	48671245		8
chr8	+	48677192		9
chr8	+	48679954		9
chr8	+	48687728		9
chr8	+	48688358		9
chr8	+	48698872		9
chr8	+	48700916		9
chr8	+	48701815		8
chr8	+	48712786		9
chr8	+	48714433		9
chr8	+	48715648		9
chr8	+	48718169		7
chr8	+	48726228		9
chr8	+	48726619		9
chr8	+	48733672		8
chr8	+	48739126		4
chr8	+	48746419		9
chr8	+	48747534		9
chr8	+	48753074		9
chr8	+	48755926		9
chr8	+	48757133		9
chr8	+	48759849		9
chr8	+	48762659		9
chr8	+	48763309		9
chr8	+	48771781		9
chr8	+	48792238		9
chr8	+	48838211		9
chr8	+	48840019		1
chr8	+	4884885		1
chr8	+	48856240		7
chr8	+	48875520		8
chr8	+	48879920		1
chr8	+	48919633		8
chr8	+	48952973		3
chr8	+	48980014		3
chr8	+	49007327		2
chr8	+	49007406		1
chr8	+	49008002		1
chr8	+	49023087		1
chr8	+	49030008		2
chr8	+	49030340		2
chr8	+	49031104		2
chr8	+	49031341		2
chr8	+	49101821		2
chr8	+	49103792		4
chr8	+	49118101		4
chr8	+	49123748		4
chr8	+	49125487		4
chr8	+	49128450		3
chr8	+	49131361		1
chr8	+	49131457		2
chr8	+	49133746		4
chr8	+	49145416		4
chr8	+	49147755		1
chr8	+	49152004		4
chr8	+	4932246		1
chr8	+	49366618		2
chr8	+	49368220		5
chr8	+	49386494		5
chr8	+	49405939		5
chr8	+	49406499		5
chr8	+	49415112		5
chr8	+	49421088		3
chr8	+	4942672		1
chr8	+	49521630		1
chr8	+	49632513		3
chr8	+	49632764		1
chr8	+	49638859		3
chr8	+	49640033		3
chr8	+	49641907		3
chr8	+	49644764		3
chr8	+	49646711		3
chr8	+	49647282		1
chr8	+	49647746		2
chr8	+	49697236		1
chr8	+	49698968		4
chr8	+	49702332		4
chr8	+	49704976		4
chr8	+	49706496		4
chr8	+	49712506		4
chr8	+	49712940		4
chr8	+	49718045		4
chr8	+	49718562		4
chr8	+	49721541		3
chr8	+	49724324		4
chr8	+	49728368		4
chr8	+	49728972		4
chr8	+	49731353		4
chr8	+	49891780		1
chr8	+	49940080		2
chr8	+	49943433		2
chr8	+	50032912		2
chr8	+	50039205		3
chr8	+	50039901		3
chr8	+	50040375		3
chr8	+	50045618		3
chr8	+	50051291		3
chr8	+	50052801		3
chr8	+	50054613		3
chr8	+	50056790		3
chr8	+	50057486		3
chr8	+	50057677		3
chr8	+	50058548		3
chr8	+	50060086		3
chr8	+	50060566		3
chr8	+	50061958		3
chr8	+	50063128		3
chr8	+	50063776		3
chr8	+	50066263		3
chr8	+	50066635		3
chr8	+	50066986		3
chr8	+	50069229		3
chr8	+	50070683		3
chr8	+	50070925		1
chr8	+	50073545		1
chr8	+	50136798		5
chr8	+	50138659		4
chr8	+	50139200		4
chr8	+	50139615		4
chr8	+	50140932		5
chr8	+	50141562		5
chr8	+	50141903		5
chr8	+	50142921		5
chr8	+	50185006		1
chr8	+	50192835		1
chr8	+	50259929		2
chr8	+	50260143		1
chr8	+	50261844		1
chr8	+	50262317		1
chr8	+	50263520		1
chr8	+	50264445		1
chr8	+	50265038		1
chr8	+	50265637		1
chr8	+	50265808		1
chr8	+	50407426		1
chr8	+	50474666		3
chr8	+	50478245		3
chr8	+	50478812		1
chr8	+	50481236		1
chr8	+	50481251		1
chr8	+	50529171		2
chr8	+	50556193		3
chr8	+	50558656		3
chr8	+	50592299		2
chr8	+	50617695		3
chr8	+	50628477		3
chr8	+	50636339		3
chr8	+	50649222		3
chr8	+	50650539		3
chr8	+	50654912		3
chr8	+	50656475		3
chr8	+	50656740		1
chr8	+	5067200		1
chr8	+	5080256		1
chr8	+	50910427		1
chr8	+	50946670		1
chr8	+	50964016		2
chr8	+	50966970		1
chr8	+	5107293		1
chr8	+	5129468		2
chr8	+	51297190		2
chr8	+	51301433		2
chr8	+	51303372		4
chr8	+	51360784		4
chr8	+	51365338		4
chr8	+	51441583		4
chr8	+	51447759		3
chr8	+	51580658		4
chr8	+	51588766		4
chr8	+	51590124		4
chr8	+	51591329		4
chr8	+	51595797		1
chr8	+	51608415		4
chr8	+	52036574		3
chr8	+	52206729		3
chr8	+	52234560		2
chr8	+	52239878		3
chr8	+	52334159		3
chr8	+	523577		2
chr8	+	52382789		1
chr8	+	52383092		1
chr8	+	52383413		1
chr8	+	53412762	1	4
chr8	+	53418069	1	4
chr8	+	53434662	1	4
chr8	+	53437234	1	5
chr8	+	53438711	1	5
chr8	+	53441938	1	5
chr8	+	534509		2
chr8	+	53453172	1	5
chr8	+	53453407		1
chr8	+	53477584	1	4
chr8	+	53479420	1	4
chr8	+	53973322		1
chr8	+	54005356		1
chr8	+	54006798		1
chr8	+	54122379		1
chr8	+	54155619		2
chr8	+	54182181		1
chr8	+	54301053		2
chr8	+	54385897		1
chr8	+	54386091		1
chr8	+	547606		3
chr8	+	548843		3
chr8	+	54905204		1
chr8	+	54905543		1
chr8	+	54911022		1
chr8	+	54917122		2
chr8	+	55139345		1
chr8	+	55142373		1
chr8	+	55149223		1
chr8	+	55179164		1
chr8	+	55211991		1
chr8	+	55216058		1
chr8	+	55260728		1
chr8	+	55279319		1
chr8	+	55281047		1
chr8	+	55322432		2
chr8	+	55333474		2
chr8	+	55523279		1
chr8	+	55538216		2
chr8	+	5571283		1
chr8	+	5572958		1
chr8	+	5612290		1
chr8	+	5613971		1
chr8	+	5631234		1
chr8	+	57164751		1
chr8	+	57166502		1
chr8	+	57325807		2
chr8	+	57447717		1
chr8	+	57450967		2
chr8	+	57451674		1
chr8	+	58029427		1
chr8	+	58757490		1
chr8	+	58788042		1
chr8	+	58788639		2
chr8	+	59304192		1
chr8	+	59665502		2
chr8	+	59668104		1
chr8	+	59670944		2
chr8	+	59676778		2
chr8	+	59684469		2
chr8	+	59686220		2
chr8	+	59688582		2
chr8	+	59691304		2
chr8	+	59693200		2
chr8	+	59696396		2
chr8	+	59696698		2
chr8	+	59797291		4
chr8	+	59808017		4
chr8	+	59810180		4
chr8	+	59811114		4
chr8	+	59811877		4
chr8	+	59813243		4
chr8	+	59813782		4
chr8	+	59816287		4
chr8	+	59836871		3
chr8	+	59841491		3
chr8	+	59842419		3
chr8	+	59846584		6
chr8	+	59847683		6
chr8	+	59848124		5
chr8	+	59848127		1
chr8	+	59849001		6
chr8	+	59849646		6
chr8	+	60071560		2
chr8	+	60077187	1	5
chr8	+	60078394	1	5
chr8	+	60078568	1	5
chr8	+	60078950	1	3
chr8	+	60082414	1	3
chr8	+	60090110		1
chr8	+	60090143	1	5
chr8	+	60094264	1	6
chr8	+	60096464	1	6
chr8	+	60106139	1	7
chr8	+	60107782	1	7
chr8	+	60108253	1	7
chr8	+	60112851	1	7
chr8	+	60114825	1	7
chr8	+	60289513		1
chr8	+	6068366		1
chr8	+	60757526		1
chr8	+	60759911		1
chr8	+	60806156		2
chr8	+	60808710		1
chr8	+	6086275		1
chr8	+	61028548		2
chr8	+	61031506		2
chr8	+	61032309		2
chr8	+	61034005		2
chr8	+	61037795		2
chr8	+	61042684		2
chr8	+	61046065		2
chr8	+	61046680		2
chr8	+	61048612		2
chr8	+	61049551		2
chr8	+	61051617		2
chr8	+	6105170		2
chr8	+	61053035		2
chr8	+	61084126		2
chr8	+	61096892		2
chr8	+	61106222		1
chr8	+	61107249		2
chr8	+	61221373		1
chr8	+	61276066	1	1
chr8	+	61276699	1	1
chr8	+	61278330	1	1
chr8	+	61278677	1	1
chr8	+	61279013	1	1
chr8	+	61280338	1	1
chr8	+	61282575	1	1
chr8	+	61283275	1	1
chr8	+	61284378	1	1
chr8	+	61285526	1	1
chr8	+	61401202		3
chr8	+	61402159		4
chr8	+	61404396		4
chr8	+	61404922		4
chr8	+	61405240		2
chr8	+	61474405		1
chr8	+	61762320		1
chr8	+	61762674		1
chr8	+	62014084		1
chr8	+	62043985		2
chr8	+	62044705		2
chr8	+	62088167		1
chr8	+	62395470		1
chr8	+	62412591		2
chr8	+	62413388		2
chr8	+	62414470		2
chr8	+	62416671		2
chr8	+	62416942		2
chr8	+	62419318		2
chr8	+	62419706		2
chr8	+	62420756		2
chr8	+	62422013		2
chr8	+	62426267		1
chr8	+	62435624		1
chr8	+	62630937		3
chr8	+	62638245		3
chr8	+	62641713		3
chr8	+	62649957		3
chr8	+	62656993		3
chr8	+	62657724		3
chr8	+	62675799		1
chr8	+	62684106		3
chr8	+	62689102		3
chr8	+	62689820		3
chr8	+	62692059		3
chr8	+	62697325		3
chr8	+	62699409		3
chr8	+	62700907		3
chr8	+	62708798		3
chr8	+	62709573		3
chr8	+	62711889		3
chr8	+	62714147		3
chr8	+	62716422		3
chr8	+	62720625		3
chr8	+	62723755		3
chr8	+	62723922		3
chr8	+	62727587		3
chr8	+	62731704		3
chr8	+	62733600		3
chr8	+	62733626		3
chr8	+	62734438		3
chr8	+	62736106		1
chr8	+	62744097		3
chr8	+	62746465		3
chr8	+	62747248		3
chr8	+	62750623		3
chr8	+	62764847		3
chr8	+	62768519		2
chr8	+	62771231		3
chr8	+	62774847		3
chr8	+	62776993		3
chr8	+	62779973		3
chr8	+	62785797		3
chr8	+	62785998		3
chr8	+	62786991		3
chr8	+	62790136		3
chr8	+	62793168		3
chr8	+	62801490		3
chr8	+	62809629		3
chr8	+	62815099		3
chr8	+	62817029		3
chr8	+	62818063		3
chr8	+	62819726		3
chr8	+	62821862		3
chr8	+	62829957		3
chr8	+	62831167		3
chr8	+	63002683		1
chr8	+	63075889		1
